Code      ParTecPeFecha        1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24
  28079035 14  6 2  140919    31    29    33    27    27    28    29    21    18    24    30    40    57    70    74    79    70    64    62    64    52    52    49    38
  28079035 14  6 2  140920    43    18    17    19    17    18    24    19    19    26    37    51    62    72    82    88    92    88    82    76    42    49    25    20
  28079035 14  6 2  140921    17    23    41    46    47    41    45    51    46    56    69    61    75    93   106   116   112   104    96    80    57    61    55    55
  28079035 14  6 2  140922    57    61    53    52    49    56    48    30    25    18    19    36    43    52    70    76    92   103    98    84    65    53    58    50
  28079035 14  6 2  140923    58    63    63    60    61    51    56    30    17    24    24    45    62    82    90    94    98    99    95    86    69    62    56    57
  28079035 14  6 2  140924    59    56    63    46    51    64    75    57    42    34    40    55    66    72    82    88    78    79    69    33    35    26    25    30
  28079035 14  6 2  140925    45    57    74    80    80    77    68    55    40    43    45    52    58    67    71    82    80    75    63    52    19    12    16    34
  28079035 14  6 2  140926    35    47    59    65    59    56    51    35    20    22    34    39    72    78    88   103   109   100    86    81    49    19    16    17
  28079035 14  6 2  140927    16    24    31    45    50    49    47    42    36    50    59    73    83    86    88    93    93    86    76    71    63    55    64    85
  28079035 14  6 2  140928    83    64    62    71    76    73    76    67    71    57    68    70    69    61    56    51    61    60    53    49    45    33    31    31
  28079035 14  6 2  140929    22    24    21    35    28    32    22    20    21    21    22    32    43    62    72   100   106   101    94    81    44    24    19    18
  28079035 14  6 2  140930    18    26    30    36    41    47    29    17    18    21    31    35    47    70    87    89    96    94    68    50    27    16    16    18
  28079036  1 38 2  140901     2     2     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140902     2     2     2     1     1     1     1     2     3     3     3     3     2     2     2     2     2     2     2     2     2     2     1     1
  28079036  1 38 2  140903     1     1     1     1     2     2     2     2     4     4     4     5     3     2     2     2     2     2     2     2     2     2     2     1
  28079036  1 38 2  140904     1     1     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     1     2     1     1     2     2     1
  28079036  1 38 2  140905     2     2     1     1     2     1     2     3     5     5     4     4     2     2     2     2     2     2     1     1     1     1     1     2
  28079036  1 38 2  140906     2     2     2     2     1     2     1     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140907     2     2     2     2     2     2     2     2     2     2     2     3     2     2     2     2     2     2     1     1     1     1     1     1
  28079036  1 38 2  140908     1     1     1     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     1
  28079036  1 38 2  140909     1     1     1     1     1     1     2     2     3     3     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140910     2     2     2     2     2     2     2     2     2     2     2     2     3     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140911     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     1     1     1     1     1     1     1     1
  28079036  1 38 2  140912     1     1     1     1     1     1     1     2     3     4     5     3     2     2     2     2     2     2     2     2     1     1     1     1
  28079036  1 38 2  140913     1     1     2     2     2     2     2     2     3     3     4     4     4     3     2     2     2     1     1     1     1     2     2     2
  28079036  1 38 2  140914     2     2     2     2     1     1     1     2     2     2     2     2     2     2     2     1     1     1     1     1     1     2     2     2
  28079036  1 38 2  140915     1     1     1     1     1     1     2     2     3     3     3     2     2     2     2     2     2     2     2     2     1     2     2     3
  28079036  1 38 2  140916     3     2     2     2     2     2     2     3     4     3     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140917     1     1     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     2     2     1     2     2     2     1
  28079036  1 38 2  140918     1     1     1     2     2     1     2     2     2     2     2     2     2     2     2     2     1     1     2     2     2     2     1     1
  28079036  1 38 2  140919     1     1     1     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079036  1 38 2  140920     2     2     2     3     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     1     2     2     2     3
  28079036  1 38 2  140921     2     2     2     1     1     1     1     1     1     1     2     2     2     2     3     3     3     4     3     2     2     2     2     1
  28079036  1 38 2  140922     1     1     1     1     1     1     2     2     2     2     2     2     2     2     2     2     2     2     2     2     1     1     1     1
  28079036  1 38 2  140923     1     1     1     1     1     1     1     2     3     3    15     2     2     1     1     1     1     1     1     1     1     1     1     1
  28079036  1 38 2  140924     1     1     1     1     1     1     1     1     1     2     2     2     1     1     1     1     1     1     1     2     2     3     2     2
  28079036  1 38 2  140925     1     1     1     2     2     2     2     2     2     3     3     2     2     3     4     5     6     8     9     9    10    11    11     8
  28079036  1 38 2  140926     7     7     6     6     6     6     6     6     7     7     6     3     1     1     2     2     2     1     1     1     2     2     3     2
  28079036  1 38 2  140927     3     2     1     1     1     1     1     1     2     2     1     1     1     1     1     1     1     1     1     1     1     1     1     1
  28079036  1 38 2  140928     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     1     2     2     1     2
  28079036  1 38 2  140929     2     2     2     2     1     2     2     5     7     9     5     3     2     2     1     1     1     1     1     2     2     2     2     3
  28079036  1 38 2  140930     3     2     1     1     1     1     2     4     5     4     2     2     2     2     2     1     1     1     1     1     3     4     3     2
  28079036  6 48 2  140901000.2 000.2 000.1 000.1 000.1 000.2 000.2 000.2 000.3 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.4 000.4 
  28079036  6 48 2  140902000.3 000.2 000.1 000.2 000.1 000.2 000.2 000.2 000.4 000.4 000.3 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.1 
  28079036  6 48 2  140903000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.3 000.3 000.3 000.3 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140904000.2 000.1 000.1 000.1 000.2 000.1 000.2 000.2 000.3 000.3 000.2 000.2 000.2 000.1 000.1 000.1 000.2 000.1 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140905000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.4 000.7 000.5 000.4 000.3 000.3 000.2 000.2 000.2 000.2 000.1 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140906000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.3 000.2 000.2 000.2 000.1 000.1 000.1 000.1 000.1 000.2 000.2 000.3 000.2 
  28079036  6 48 2  140907000.2 000.2 000.2 000.2 000.2 000.1 000.2 000.2 000.3 000.3 000.3 000.2 000.2 000.2 000.1 000.1 000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140908000.2 000.1 000.1 000.1 000.2 000.2 000.2 000.3 000.3 000.4 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140909000.2 000.1 000.1 000.1 000.1 000.1 000.2 000.4 000.4 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.3 000.4 000.5 000.5 
  28079036  6 48 2  140910000.5 000.5 000.2 000.2 000.2 000.2 000.2 000.4 000.5 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140911000.2 000.2 000.2 000.1 000.1 000.2 000.2 000.3 000.3 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.2 000.2 
  28079036  6 48 2  140912000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.5 000.5 000.5 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140913000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.4 000.3 000.3 000.3 000.3 000.2 000.2 000.2 000.2 000.1 000.1 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140914000.2 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.1 000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140915000.2 000.2 000.2 000.1 000.1 000.2 000.3 000.4 000.4 000.4 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.4 000.5 000.8 
  28079036  6 48 2  140916000.4 000.3 000.2 000.2 000.2 000.2 000.2 000.3 000.6 000.5 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140917000.2 000.1 000.1 000.1 000.1 000.2 000.2 000.2 000.4 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140918000.2 000.2 000.2 000.2 000.1 000.2 000.2 000.2 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.3 000.3 000.2 
  28079036  6 48 2  140919000.2 000.2 000.2 000.1 000.1 000.1 000.2 000.2 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.4 000.4 000.4 
  28079036  6 48 2  140920000.4 000.4 000.4 000.3 000.2 000.2 000.2 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.5 000.5 000.5 
  28079036  6 48 2  140921000.4 000.2 000.2 000.2 000.1 000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.1 
  28079036  6 48 2  140922000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.3 000.4 000.4 000.2 000.2 000.2 000.2 000.2 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140923000.2 000.1 000.1 000.1 000.1 000.1 000.2 000.2 000.4 000.4 000.3 000.2 002.4 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140924000.2 000.2 000.1 000.1 000.1 000.1 000.1 000.2 000.3 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.3 000.4 000.5 000.5 000.4 000.3 
  28079036  6 48 2  140925000.2 000.1 000.1 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.1 000.1 000.2 000.2 000.2 000.2 000.3 000.4 000.6 000.6 000.3 
  28079036  6 48 2  140926000.2 000.1 000.1 000.1 000.1 000.1 000.1 000.2 000.3 000.3 000.2 000.3 000.2 000.2 000.2 000.2 000.2 000.1 000.1 000.2 000.4 000.6 000.6 000.4 
  28079036  6 48 2  140927000.5 000.3 000.2 000.2 000.1 000.2 000.1 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.1 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.2 
  28079036  6 48 2  140928000.1 000.2 000.2 000.2 000.2 000.2 000.1 000.1 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.4 000.4 000.4 000.4 
  28079036  6 48 2  140929000.4 000.3 000.3 000.3 000.2 000.3 000.3 000.6 000.9 001.0 000.6 000.4 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.3 000.3 000.4 000.5 000.6 
  28079036  6 48 2  140930000.5 000.3 000.2 000.2 000.1 000.2 000.2 000.5 000.6 000.6 000.3 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.2 000.3 000.5 000.7 000.6 000.4 
  28079036  7  8 2  140901     2     2     2     2     2     2     5     4    13    19    23    12    16     8    11     8     6     5     9     7     3     7    30    19
  28079036  7  8 2  140902    14     1     1     1     1     2     1     5    53    47    22    21    18    12    10     5     6     6     8     6     5     8     3     1
  28079036  7  8 2  140903     1     1     1     2     2     2    12    26    43    51    42    26    22     7     7     5     5    10     5     7     4     5     3     2
  28079036  7  8 2  140904     2     1     1     1     1     1     5    12    33    24    11     9     7     8     7     6     8     6     8     7     5     8     2     2
  28079036  7  8 2  140905     4     3     1     1     2     2     7    51   117    99    72    44    20     6     6     8     8     9     8     8     5     6     5    10
  28079036  7  8 2  140906     5     2     3     2     2     2     2     6    16    16    23    16    11     6     7     4     3     3     3     3     5     5     8     3
  28079036  7  8 2  140907     4     6     4     3     3     3     3     8    34    28    16    11     6     5     4     3     2     3     4     4     3     3     2     3
  28079036  7  8 2  140908     2     1     2     2     2     3     6    32    28    40    33    10     9     8    11     6     5     7     9     4     5     2     1     3
  28079036  7  8 2  140909     2     1     2     1     2     1     6    42    43    41    24    16    14    10     8     8     8     8     9    10     6     6    14    21
  28079036  7  8 2  140910     9    10     4     2     6     5     9    33    40    36    30    17    12    11     8     5     5     5     5     5     3     3     2     1
  28079036  7  8 2  140911     1     1     2     1     1     3     8    14    21    30    18    10    10     8     8     7     5     6     6     7     4     5     3     2
  28079036  7  8 2  140912     3     3     2     2     2     2     5    26    64   118   131    41    15    13     6     7     6    11    10    10     5     4     3     3
  28079036  7  8 2  140913     4     4     6     4     5     4    10    13    50    36    37    28    20    12     6     4     3     3     4     3     4     3     6     4
  28079036  7  8 2  140914     2     4     5     4     1     2     3     6     7     9     8     7     4     6     4     2     3     3     3     4     4     6     6     2
  28079036  7  8 2  140915     2     3     3     2     2     4    14    51    78    57    48    21     8     7     7     6    10     9     7     9     6    16    38    73
  28079036  7  8 2  140916    52    37    15     4     3     4     5    48    99    80    30    10     8     7     9     6     6     6     4     4     3     2     2     3
  28079036  7  8 2  140917     2     2     2     2     2     2    10    16    24    25    22    10    12     9    10     7     9     9    10     8     9     9     9     4
  28079036  7  8 2  140918     3     3     3     2     2     3     5    10    36    42    29    15    16    12    10     6     7     8     6     9    13    20    11     7
  28079036  7  8 2  140919     5     3     4     3     3     4     6    20    20    24    11     8    12    11     9     7     9    14    14    13     7    21    14    24
  28079036  7  8 2  140920    31    33    52    56    12    10    20    28    21    19    24    20    11     8    11     4     5     6     5     3     4    28    36    48
  28079036  7  8 2  140921    23     4     5     5     2     2     1     2     2     3     7    10     5     6     5     4     2     2     3     4     5     3     7     2
  28079036  7  8 2  140922     2     2     2     2     2     2    10    29    52    44    24    12    12    17    14    18    14    11     8     6     6     5     4     3
  28079036  7  8 2  140923     2     2     1     2     2     3     7    27    71    71    57    25    10     9     9     7     9     9     8     6     6     3     3     2
  28079036  7  8 2  140924     2     2     2     3     3     8     3    11    11    37    21    11    10    12    10     7     7    18    18    29    41    53    30    17
  28079036  7  8 2  140925     4     1     1     1     1     1     1     2     5     8     6     6     6     5     4     5     4     8     5     8    20    56    79    12
  28079036  7  8 2  140926     2     1     1     1     3     1     3     4    30    22    16    26     8    12     7     9     9     6     3     4    18    37    53    25
  28079036  7  8 2  140927    39    21     5     4     2     4     2     4    14    13     7     4     8     8     7     4     4     5     5     8     5     8     5     3
  28079036  7  8 2  140928     2     2     4     3     2     2     2     2     2     4     5     8     6     8     7     6     5     8     7     6    26    22    14    26
  28079036  7  8 2  140929    31    21    15    27    10    11    42   109   185   247   115    76    22    13    14    10     7    10    15    16    14    24    37    56
  28079036  7  8 2  140930    50    24     4     2     4     4    19    86   115    87    30    17    12    13    10     7     6    12     9    13    53    78    55    32
  28079036  8  8 2  140901    19    25    20    11     6    17    34    39    45    39    44    35    46    37    42    30    26    26    44    47    42    77   108   107
  28079036  8  8 2  140902    79    23     9     9    12    14    16    34    75    72    53    55    56    50    42    30    29    29    34    38    33    32    31     9
  28079036  8  8 2  140903     9    21    17    16    19    20    45    69    66    76    78    73    59    26    21    18    19    27    21    34    36    42    36    25
  28079036  8  8 2  140904    26    18    13    11    11    12    21    43    51    47    25    23    18    20    17    17    20    20    25    33    39    47    39    40
  28079036  8  8 2  140905    43    33    16    21    24    21    31    56    74    92    92    82    61    31    24    27    22    25    29    31    37    53    51    52
  28079036  8  8 2  140906    49    43    42    34    30    40    32    37    43    38    46    42    35    19    19     9     9     8    10    15    28    32    44    32
  28079036  8  8 2  140907    44    45    37    39    32    22    22    30    40    40    33    28    19    14    11     8     7     8    14    20    19    25    23    26
  28079036  8  8 2  140908    16    14    10    12    16    22    41    58    52    56    57    34    29    30    33    26    22    27    34    25    34    27    19    19
  28079036  8  8 2  140909    12     9     7     5     7     8    27    61    70    62    51    36    36    30    30    33    36    34    41    53    61    84    95   102
  28079036  8  8 2  140910    91    85    43    18    21    24    33    53    61    56    51    40    37    33    30    26    25    27    29    34    40    44    47    22
  28079036  8  8 2  140911    17    22    28    11    14    29    48    58    66    67    52    30    28    20    19    20    15    20    21    30    28    40    33    30
  28079036  8  8 2  140912    27    23    18    17    17    18    27    52    60    76   109    80    39    38    25    25    20    29    34    30    36    46    37    35
  28079036  8  8 2  140913    43    38    43    37    38    35    40    41    53    50    50    52    49    39    18    15    10    11    17    19    32    40    43    46
  28079036  8  8 2  140914    48    57    51    42    30    34    38    48    41    34    31    26    17    18    10     6     7     9    11    18    29    37    37    31
  28079036  8  8 2  140915    40    44    24     6     7    13    34    45    59    68    66    45    22    23    19    20    23    26    25    32    42    67    73    75
  28079036  8  8 2  140916    79    70    51    25    25    22    26    54    82    89    55    28    23    21    26    22    23    25    20    25    23    19    19    27
  28079036  8  8 2  140917    18    11    13    10    11    15    21    40    43    46    36    24    22    19    18    16    23    25    36    30    35    45    48    42
  28079036  8  8 2  140918    36    30    31    20    16    17    24    32    41    50    39    27    27    21    22    16    18    23    25    32    45    52    49    35
  28079036  8  8 2  140919    29    22    18    11    12    16    24    35    41    40    26    18    21    23    22    21    26    33    40    43    44    58    59    57
  28079036  8  8 2  140920    58    56    59    57    43    34    35    35    33    28    30    30    27    22    27    16    16    18    18    22    39    66    73    84
  28079036  8  8 2  140921    79    36    24    24    16     9     9    12    14    16    21    24    18    21    21    16     9    11    17    33    51    26    41    19
  28079036  8  8 2  140922     9     8     5     7     7     7    21    49    60    58    39    23    22    35    33    47    41    36    30    40    58    54    38    31
  28079036  8  8 2  140923    28    15     9    22    20    24    34    43    62    73    68    48    25    23    22    19    24    27    26    27    32    33    33    27
  28079036  8  8 2  140924    20    20    21    26    23    16    18    43    56    72    56    35    27    27    26    23    30    57    61    68    78    81    75    52
  28079036  8  8 2  140925    34    10     9     8     7    11    13    26    39    33    22    14    18    14    13    15    13    24    19    32    79    96   115    66
  28079036  8  8 2  140926    32    17    16    11    30    14    22    38    63    61    49    57    31    33    28    30    34    26    20    32    73    96    98    90
  28079036  8  8 2  140927    90    71    35    19    14    27    20    29    39    38    29    14    18    24    22    17    15    22    25    34    36    37    27    20
  28079036  8  8 2  140928    13    15    22    21    11     9     6     6    10    11    12    15    15    20    19    21    23    30    30    31    51    60    63    64
  28079036  8  8 2  140929    64    58    52    49    42    34    36    49    69   117   101    77    50    27    35    31    25    35    46    61    68    79    78    78
  28079036  8  8 2  140930    79    73    37    24    22    29    40    64    89    81    47    31    28    34    32    27    28    39    46    59    97   115   110   101
  28079036 10 47 2  140901     9    26    33    24     6     6     8     4    37    68    67    64    21    15     6    16     7    16    10     7    13    49    42    37
  28079036 10 47 2  140902    60     7    18    37    16    13     5     7   145    34    22    25    15    18    35    30    44    58    52    65   338    44    56    71
  28079036 10 47 2  140903    36    11    19    40    49    28    32    12    39    54    35    46    74   118     8     5     5    25    54    80   103    16     5    10
  28079036 10 47 2  140904    27    56    34    39    37    35    30    22    36    34    37    16     5    10     5     5     5    16    27    16    49    12    59    90
  28079036 10 47 2  140905    42     9     5    14    26    40    28    35    50    30    63    48    30     5     5    25     5     5     5    31    41    39     4    24
  28079036 10 47 2  140906    26    18    27    10    24    12    39    35    27    36    38    77    39    13    19     5    81    23    17     7    10    44    22    13
  28079036 10 47 2  140907    29    25    27    23    23    21    19    18    14    60    26    51    15    18     5    10    52    27    29    46    10    32     5    37
  28079036 10 47 2  140908    18    14    20     5     5    34    39    30    47    48    37     5     5    10     8     7     7    11     6    37    67    31    10     4
  28079036 10 47 2  140909     4    11    29    21     5     3    13    30   277    60    86    63    26    14     5    15    12     5     5    10    22    41    57    16
  28079036 10 47 2  140910    25    31   120    78    77    94    48     7    29    57    26     5     5     5     5     5     9    59    11    36    50    17    20   132
  28079036 10 47 2  140911    74    27    29    20     9    11    13    14    15    23    18    31    28    30     5     4     5     8    19    38    33    33    24    12
  28079036 10 47 2  140912     5     7    16    14    13    11    14    22    34    44    83    27     9    13     6     6    15     6    24    10     9    51    38     6
  28079036 10 47 2  140913    32    31    13    28    18    18    11     6    38    53    33    30    34    16     5     4     5    25     9    18    19    37    39     9
  28079036 10 47 2  140914    19    17    16     5    13    19    21    16    22    21    16    24     5    13    34     5    10    32    32    23    11    16    15     9
  28079036 10 47 2  140915    14    16   245    47    11    21    58     9    37    54    20    16     5    30    13     5     5     5    10    12    26    54    40    33
  28079036 10 47 2  140916    10    32     5    13     8     9     7    26    40   108    58     5     5     5    12    13    17    87    48    63    53    61   114    45
  28079036 10 47 2  140917    58    34    12     4     9    25    62    21    69    53    24     2     1     3     1     1     3    56    13    28    57    34    36     6
  28079036 10 47 2  140918    21    19    21    21     1    16    36    15    30    23    19     5     1     1     2     1    17    17    30   287    42    35    16     9
  28079036 10 47 2  140919    16     4     2    18    23    14    15     5     5    17    28    15     8     1    48     2   218    32     6     1     5    71    28    25
  28079036 10 47 2  140920    14    12    18    24    14    18    12     5    12     9     8     7     2    11    13     2     3     5     7    12    33    37    27     8
  28079036 10 47 2  140921     7     1     8     5     7     1     1     2     6    13    24    16    13    21    15     3     2     1    25    47    43    43    62   137
  28079036 10 47 2  140922     9     3     3     2    10     3     1    49    49    27     1     2     4     7    13    21    12     4     1    29    27    51    34    13
  28079036 10 47 2  140923    23     2     5    20    17    14     7    16    16    63    11     6     2     4     3     4     4     1    19    52    29    27    55    13
  28079036 10 47 2  140924    14    18     7    20     9    17     5     7    19    32    14     3    10     5     5     1     1   130     1    40    10    45    22    38
  28079036 10 47 2  140925    12     1     1     7    18    24    25    30    30    22    20    25     1     1     1     1     1    19    15    17    55    50    49    53
  28079036 10 47 2  140926    35    48    35    22    15    14    17    27    37    41    65   127    86    40    12     8     6     3    27    71    30    30    47    44
  28079036 10 47 2  140927    29    73    86    61    26     2     9    18    40    38    56    26    23    23     6    27     3     8    41    40    24    13    19    19
  28079036 10 47 2  140928    44   120    20    10     4    27     8    28    23    19    28    18    24    27    15    22    54     6    11    30    45    43    27    36
  28079036 10 47 2  140929    30    14    25    27     3     9    18    19    60   200    24    35    10     1    18     1    10     2    19    65    44    33    29    41
  28079036 10 47 2  140930    22     4     3     4     3     9     5    29    34    37    21    32    25     6     1     2     3     3    23    58    65    43    28    15
  28079038  1 38 2  140901     2     2     2     2     2     2     2     2     3     3     3     2     2     2     2     2     2     2     2     2     2     2     2     3
  28079038  1 38 2  140902     3     2     2     2     2     2     3     3     4     3     3     3     3     3     2     2     2     2     2     2     2     2     3     2
  28079038  1 38 2  140903     2     2     2     2     2     2     3     3     4     4     5     5     3     2     3     3     2     2     2     2     2     2     2     2
  28079038  1 38 2  140904     2     2     2     2     2     2     2     2     2     3     2     2     2     2     2     2     2     2     2     2     2     3     2     2
  28079038  1 38 2  140905     2     2     2     2     2     2     2     3     5     4     5     5     3     3     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140906     2     2     2     2     2     2     2     2     2     2     2     2     3     3     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140907     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140908     2     2     2     2     2     2     2     2     3     4     3     2     2     2     2     2     2     2     2     2     3     2     2     2
  28079038  1 38 2  140909     2     2     2     2     2     2     2     2     3     3     3     3     3     3     3     3     3     2     2     3     3     3     3     3
  28079038  1 38 2  140910     3     3     3     2     2     2     2     2     3     3     3     2     3     3     3     2     2     2     2     2     3     3     2     2
  28079038  1 38 2  140911     2     2     2     2     2     2     2     2     3     3     3     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140912     2     2     2     2     2     2     2     2     4     5     4     3     3     3     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140913     2     2     2     2     2     2     2     2     2     3     3     3     3     3     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140914     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140915     2     2     2     2     2     2     2     3     4     3     3     2     2     2     2     2     2     2     2     2     2     3     4     3
  28079038  1 38 2  140916     4     3     3     3     3     3     2     3     3     3     2     2     2     3     3     3     3     3     2     2     2     2     2     2
  28079038  1 38 2  140917     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140918     2     2     2     2     2     2     2     2     3     3     3     3     3     2     3     3     2     2     2     2     2     3     2     2
  28079038  1 38 2  140919     2     2     2     2     2     2     2     2     3     3     3     3     3     3     2     2     2     2     3     3     3     3     3     2
  28079038  1 38 2  140920     2     3     3     2     2     2     2     2     3     3     3     4     3     3     3     2     2     2     2     2     3     4     4     3
  28079038  1 38 2  140921     3     3     2     2     2     2     2     2     2     2     2     2     3     3     4     4     4     4     4     3     3     3     2     2
  28079038  1 38 2  140922     2     2     2     2     2     2     2     3     4     5     4   327     3     3     3     2     2     2     2     3     3     2     2     2
  28079038  1 38 2  140923     2     2     2     2     2     2     2     2     4     4     4     3     3     2     2     2     2     2     2     2     2     2     2     2
  28079038  1 38 2  140924     2     2     2     2     2     2     2     2     3     3     3     3     3     3     2     2     3     3     3     3     3     3     2     2
  28079038  1 38 2  140925     2     2     3     3     3     3     3     4     4     5     5     4     4     4     4     3     3     3     3     3     6     8     4     3
  28079038  1 38 2  140926     3     3     3     3     3     3     3     3     4     5     4     4     3     3     3     3     3     3     3     3     3     4     5     6
  28079038  1 38 2  140927     4     3     3     2     2     2     2     2     3     3     3     3     2     2     2     2     2     2     2     2     2     2     2     3
  28079038  1 38 2  140928     2     2     2     2     2     2     2     2     2     2     2     2     3     2     2     2     2     2     3     3     3     3     3     2
  28079038  1 38 2  140929     2     2     3     2     2     2     2     4     6     6     5     5     1     3     3     3     2     3     3     3     3     3     3     3
  28079038  1 38 2  140930     4     2     2     3     2     2     2     4     5     4     3     4     3     3     3     3     3     3     3     3     6     9    10     5
  28079038  7  8 2  140901     5     3     1     3     4     1     2    16    45    61    43    22    18    17    11    10     9     8    10    11     9    11    11    22
  28079038  7  8 2  140902    14     3     4     3     3    11    35    24    65    44    40    37    33    17    10     9     9    11    12    13    11    12    19     5
  28079038  7  8 2  140903     9     2     4     3     3     7    26    28    58    58    82    44    17     8    10     8     7    11    12    13     9    11     8     5
  28079038  7  8 2  140904     4     5     3     2     1     1     2     7    25    35    19    16    14    15    10    10    14    12     9    16    20    22     7     8
  28079038  7  8 2  140905     8    10     4     3     2     3     4    55   100    68   106    89    32    17    12    10    10    14    19    13    14    14    10     8
  28079038  7  8 2  140906     5     9     4     4     4     4     3     3     4    13    10    14    15    10     9     4     3     4     5     7    10    14     9     7
  28079038  7  8 2  140907     5     3     6     8     4     5     5     8    16    21    22    11     8     7     7     3     4     4     8     6    10    11     7     5
  28079038  7  8 2  140908     8     2     2     2     1     3     6    14    56    97    66    29    13    12    12     8     9     9    13    17    27    15     6     9
  28079038  7  8 2  140909     8     4     3     4     2     4     2    12    53    34    32    31    34    18    14    10    13    11    15    24    21    42    27    19
