"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"3235";"26008";0;10,3223868642371;301659
"3236";"16305";0;10,3215289488477;45053
"3237";"47018";0;10,2951044162958;169298
"3238";"98033";0;10,2942528735632;130583
"3239";"80017";0;10,2841530054645;101328
"3240";"81005";0;10,2770475227503;406367
"3241";"76009";0;10,2622055308979;1046961
"3242";"83008";0;10,2590975254731;54244
"3243";"42033";0;10,2424863387978;1199288
"3244";"32040";0;10,2416058394161;115841
"3245";"75403";0;10,2127222982216;156578
"3246";"26502";0;10,2098125249302;740983
"3247";"58010";0;10,1930618401207;235229
"3248";"97411";0;10,1863826550019;562118
"3249";"61068";0;10,1795050540258;417552
"3250";"84008";0;10,1726618705036;398986
"3251";"42028";0;10,1492476616511;437716
"3252";"86010";0;10,1451890034364;179933
"3253";"37013";0;10,1148487937479;748083
"3254";"86003";0;10,1083860759494;647738
"3255";"70022";0;10,1037735849057;555378
"3256";"33503";0;10,102103250478;462246
"3257";"67007";0;10,0348122866894;812384
"3258";"39060";0;10,0330623306233;277515
"3259";"24004";0;10,0150530277113;359868
"3260";"66005";0;9,99401675309134;188095
"3261";"57406";0;9,98622486969471;91794
"3262";"84043";0;9,97614678899083;58780
"3263";"61107";0;9,96988795518207;873343
"3264";"87010";0;9,95461720599842;595196
"3265";"60107";0;9,94074844074844;678589
"3266";"75410";0;9,91193595342067;87695
"3267";"89301";0;9,90188679245283;235249
"3268";"51004";0;9,89291401273885;285721
"3269";"79043";0;9,87495234464354;285790
"3270";"56011";0;9,83128415300546;258751
"3271";"47517";0;9,81584081154897;54425
"3272";"47410";0;9,81545064377682;54425
"3273";"47012";0;9,81311018131102;144611
"3274";"61006";0;9,73012552301255;1423306
"3275";"28037";0;9,72047578589635;219255
"3276";"11024";0;9,70013947001395;436302
"3277";"83005";0;9,688013136289;221650
"3278";"64024";0;9,68371607515658;229357
"3279";"37012";0;9,66666666666667;929
"3280";"84038";0;9,65941343424787;50433
"3281";"93008";0;9,65850515463918;539838
"3282";"62044";0;9,64161447459986;432905
"3283";"60039";0;9,6406520985085;896409
"3284";"47028";0;9,61086283946373;171529
"3285";"37043";0;9,60940325497288;66636
"3286";"31020";0;9,60910458991723;681763
"3287";"61056";0;9,6039640987285;568916
"3288";"11038";0;9,58658280922432;124739
"3289";"28015";0;9,58629232039637;286953
"3290";"61110";0;9,5832457062741;594480
"3291";"25020";0;9,58067061143984;577462
"3292";"16025";0;9,56703703703704;117987
"3293";"41026";0;9,55407710678949;1092369
"3294";"61095";0;9,54409201812478;406034
"3295";"39032";0;9,54308943089431;393901
"3296";"79033";0;9,54296604296604;719195
"3297";"61035";0;9,54060648309516;1347598
"3298";"28043";0;9,52816901408451;200002
"3299";"63016";0;9,5279593318809;112183
"3300";"28013";0;9,51395007342144;53269
"3301";"61094";0;9,5137967167307;316869
"3302";"60036";0;9,50915492957746;730377
"3303";"62027";0;9,50754650754651;813226
"3304";"48092";0;9,49132714804357;132068
"3305";"49033";0;9,44258373205742;247975
"3306";"PM104841";40,2681623931624;9,42663817663818;1185415
"3307";"51029";0;9,40501947209;59200
"3308";"61122";0;9,39755671902269;443320
"3309";"55004";0;9,39261049723757;695036
"3310";"91005";0;9,39175977653631;1345833
"3311";"11025";0;9,39101671309192;428898
"3312";"31032";0;9,39099099099099;93103
"3313";"85023";0;9,38118022328549;238458
"3314";"94001";0;9,37860244769049;838334
"3315";"43031";0;9,37179936864258;197320
"3316";"96013";0;9,36908077994429;161032
"3317";"27032";0;9,35776545166403;558220
"3318";"27005";0;9,34294871794872;215904
"3319";"84013";0;9,32571912013536;926260
"3320";"53047";0;9,3251450017059;516785
"3321";"60042";0;9,32409012131716;872233
"3322";"80500";0;9,31184731724883;286894
"3323";"27028";0;9,29655172413793;213579
"3324";"55005";0;9,28329882677709;636823
"3325";"53005";0;9,27858407079646;961394
"3326";"27036";0;9,26226185650588;262558
"3327";"38033";0;9,25721251523771;174460
"3328";"92003";0;9,23806179775281;452087
"3329";"36012";0;9,2369168356998;532775
"3330";"89011";0;9,21530698065601;524770
"3331";"70016";0;9,20960058629535;764637
"3332";"87002";0;9,20726411369917;535973
"3333";"61033";0;9,18359511343805;408713
"3334";"61050";0;9,16993693062369;365300
"3335";"86034";0;9,15343915343915;150045
"3336";"53411";0;9,15298245614035;93094
"3337";"25038";0;9,14167528438469;218824
"3338";"55410";0;9,13180404354588;144962
"3339";"38029";0;9,10191602119853;187830
"3340";"81015";0;9,09565510272819;673572
"3341";"97038";0;9,08419958419958;365074
"3342";"78007";0;9,05671537926235;898883
"3343";"44031";0;9,05376344086022;215301
"3344";"82026";0;9,04950045413261;83966
"3345";"37022";0;9,04359550561798;296277
"3346";"80001";0;9,03857868020305;394266
"3347";"37033";0;9,01633208574345;390157
"3348";"38020";0;8,99362803663879;574830
"3349";"86005";0;8,98809051210798;450336
"3350";"55031";0;8,98515705902658;279949
"3351";"24038";0;8,98375634517767;334571
"3352";"79002";0;8,96916146916147;686341
"3353";"16306";0;8,96732026143791;38061
"3354";"63050";0;8,96085902320748;364353
"3355";"28038";0;8,95702127659574;141116
"3356";"84005";0;8,95609528257823;50014
"3357";"86026";0;8,93606036536934;352736
"3358";"39035";0;8,92282249173098;321423
"3359";"47401";0;8,91328828828829;191959
"3360";"39023";0;8,91072431218417;185395
"3361";"24001";0;8,89795221843003;382838
"3362";"28007";0;8,89298401420959;92999
"3363";"48016";0;8,89236248516027;510289
"3364";"91008";0;8,88958990536278;335397
"3365";"39041";0;8,88810429114612;236654
"3366";"86029";0;8,87791164658634;345869
"3367";"01002";0;8,875;271760
"3368";"50011";0;8,86757719714964;175011
"3369";"92006";0;8,84466019417476;198973
"3370";"92007";0;8,84396671289875;198973
"3371";"83001";0;8,84378698224852;573416
"3372";"54006";0;8,75591360987316;692407
"3373";"97090";0;8,75510910980256;403414
"3374";"78010";0;8,7329171002428;612719
"3375";"61051";0;8,70041899441341;392633
"3376";"54014";0;8,69510926118626;319996
"3377";"60035";0;8,68587296077751;381489
"3378";"41022";0;8,67236662106703;206353
"3379";"28028";0;8,66713615023474;435143
"3380";"55008";0;8,66321957945536;636243
"3381";"98025";0;8,65270758122744;97024
"3382";"88004";0;8,65035799522673;486381
"3383";"36014";0;8,64179104477612;67997
"3384";"58012";0;8,63997960224375;205248
"3385";"58013";0;8,63844977052524;205215
"3386";"PM107642";56,9173414304993;8,63630229419703;2495214
"3387";"87022";0;8,62858280254777;263931
"3388";"27038";0;8,62623468984591;398069
"3389";"55002";0;8,59727558505065;677064
"3390";"36001";0;8,58802816901408;71142
"3391";"65043";0;8,58048780487805;155527
"3392";"94011";0;8,52851239669421;237374
"3393";"77405";0;8,5264326965793;46665
"3394";"87008";0;8,52271829316476;489128
"3395";"55063";0;8,48261056247316;245360
"3396";"55411";0;8,45737122557727;119335
"3397";"86027";0;8,45365853658537;242953
"3398";"87012";0;8,43675889328063;478441
"3399";"82005";0;8,41557409614621;124373
"3400";"11008";0;8,40172520024646;180081
"3401";"38021";0;8,39626556016598;186933
"3402";"75022";0;8,37590187590188;458349
"3403";"38027";0;8,37365269461078;275989
"3404";"82016";0;8,37199211045365;501274
"3405";"84028";0;8,36833793920253;453123
"3406";"63046";0;8,36209286209286;334143
"3407";"86007";0;8,3486529318542;451875
"3408";"51007";0;8,32773453502663;175063
"3409";"25031";0;8,32644991212654;57281
"3410";"98017";0;8,31668747399084;452183
"3411";"04024";0;8,3033940397351;49417
"3412";"71402";0;8,2984593335722;82838
"3413";"61112";0;8,28651292802236;372310
"3414";"87001";0;8,2847551342812;421900
"3415";"97055";0;8,2630298818624;2032122
"3416";"60404";0;8,25367904695165;140731
"3417";"71020";0;8,23543946346629;505905
"3418";"40012";0;8,23069036226931;498176
"3419";"60055";0;8,22063933287005;906972
"3420";"91007";0;8,21613017332862;660634
"3421";"58014";0;8,2109440267335;218405
"3422";"26026";0;8,20466218885816;424523
"3423";"84035";0;8,19983753046304;274221
"3424";"50022";0;8,19001996007984;388190
"3425";"62041";0;8,17737430167598;315011
"3426";"87009";0;8,17076117599678;404562
"3427";"11012";0;8,16348448687351;79952
"3428";"78401";0;8,16141592920354;71881
"3429";"27035";0;8,16107382550336;475276
"3430";"97059";0;8,15905065533121;546320
"3431";"37032";0;8,14718162839248;345693
"3432";"84501";0;8,13491124260355;517108
"3433";"61026";0;8,13387210119466;295535
"3434";"36010";0;8,13117408906883;488500
"3435";"PM20002";62,4210703466846;8,12857623695725;436318
"3436";"33018";0;8,11369706219;184858
"3437";"67005";0;8,11118713650359;699592
"3438";"PM13104";54,7162571524739;8,10972736452373;472291
"3439";"54019";0;8,09510586601874;558983
"3440";"70020";0;8,08869501999273;463363
"3441";"56028";0;8,08617459722743;84397
"3442";"39016";0;8,06729634002361;74691
"3443";"61507";0;8,06001395673412;360467
"3444";"PM13044";52,3981824301582;8,05116122517671;464104
"3445";"97018";0;8,04447632711621;915264
"3446";"70014";0;8,01314387211368;99042
"3447";"61071";0;8,01014340678559;753787
"3448";"49023";0;8;15
"3449";"61053";0;7,99720475192173;673048
"3450";"37010";0;7,96444293938368;685195
"3451";"62039";0;7,952;328037
"3452";"62032";0;7,95048814504881;309115
"3453";"26029";0;7,9436119873817;562118
"3454";"66014";0;7,93266832917706;137950
"3455";"88013";0;7,90916632102862;639297
"3456";"60051";0;7,88935281837161;365033
"3457";"84011";0;7,88464696223317;550298
"3458";"94012";0;7,87238325281804;463831
"3459";"PM43152";39,7795355099293;7,86671154493437;483438
"3460";"59006";0;7,85693848354793;607866
"3461";"39036";0;7,84184782608696;326318
"3462";"71025";0;7,83867558999648;246026
"3463";"62038";0;7,83861671469741;51619
"3464";"61092";0;7,7907949790795;322726
"3465";"36011";0;7,78037007240547;232069
"3466";"67028";0;7,75;220
"3467";"67029";0;7,75;220
"3468";"75014";0;7,74614594039054;859276
"3469";"60056";0;7,73722363175063;553281
"3470";"94006";0;7,71800947867299;624046
"3471";"60019";0;7,71297924727401;181835
"3472";"50012";0;7,70687575392039;145051
"3473";"84020";0;7,69686134286849;250964
"3474";"27003";0;7,68562401263823;450366
"3475";"62050";0;7,68450312717165;345660
"3476";"84015";0;7,67719021310182;557672
"3477";"38040";0;7,6522091609242;202479
"3478";"26024";0;7,64790996784566;589999
"3479";"28021";0;7,63704318936877;449996
"3480";"98006";0;7,62999420961204;43596
"3481";"48013";0;7,61929543634908;219732
"3482";"62054";0;7,61800486618005;318030
"3483";"91009";0;7,61341853035144;17921
"3484";"88016";0;7,60885608856089;106609
"3485";"84009";0;7,6086387434555;507102
"3486";"93025";0;7,5868658790827;158349
"3487";"51008";0;7,568359375;37838
"3488";"79004";0;7,56635960423064;572504
"3489";"97088";0;7,5552476619328;860297
"3490";"88501";0;7,54866529774127;992953
"3491";"94008";0;7,5345713156855;676884
"3492";"80027";0;7,51404109589041;322803
"3493";"63045";0;7,51285615010424;302389
"3494";"61090";0;7,51164457183805;700050
"3495";"78008";0;7,50478893224548;311827
"3496";"61081";0;7,49590892920669;682302
"3497";"53022";0;7,47557225828493;368679
"3498";"94005";0;7,47044823482745;654788
"3499";"27001";0;7,45909451945989;257540
"3500";"39015";0;7,45583238958097;146800
"3501";"24003";0;7,41980332316039;486316
"3502";"86016";0;7,41439609597397;152912
"3503";"48017";0;7,40435643564356;399703
"3504";"53049";0;7,39336978810663;889251
"3505";"75013";0;7,38587512794268;820263
"3506";"84017";0;7,37939202526648;514549
"3507";"33019";0;7,37154989384289;152235
"3508";"53048";0;7,36940935472858;890416
"3509";"94017";0;7,36203090507726;34434
"3510";"48096";0;7,35665914221219;16251
"3511";"61087";0;7,34098939929329;690237
"3512";"61024";0;7,33379937084935;336958
"3513";"58011";0;7,3107756376887;173511
"3514";"84021";0;7,29762384212646;727061
"3515";"36003";0;7,28177339901478;9967
"3516";"62051";0;7,27841501564129;336978
"3517";"60053";0;7,25269461077844;514218
"3518";"62031";0;7,25104456824512;280321
"3519";"31063";0;7,24712443360056;178334
"3520";"28032";0;7,2434668989547;407413
"3521";"55403";0;7,24199288256228;68498
"3522";"25033";0;7,22685736988478;352347
"3523";"45002";0;7,22600619195046;251766
"3524";"84024";0;7,1969205834684;760361
"3525";"94018";0;7,17578439259855;386933
"3526";"68005";0;7,15904436860068;352001
"3527";"17039";0;7,13089005235602;246028
"3528";"61052";0;7,12289325842697;294312
"3529";"86021";0;7,11361836896279;432443
"3530";"88015";0;7,10957324106113;44562
"3531";"27027";0;7,09991603694374;395183
"3532";"84002";0;7,09083469721768;664883
"3533";"63035";0;7,08630328441649;626089
"3534";"39050";0;7,08408071748879;146443
"3535";"66011";0;7,06062961523513;167290
"3536";"37037";0;7,05927475592748;353808
"3537";"33029";0;7,05179282868526;67423
"3538";"28033";0;7,05038428693424;193345
"3539";"94015";0;7,02355289421158;402025
"3540";"94013";0;7,02035928143713;401861
"3541";"58003";0;7,01610305958132;181000
"3542";"71403";0;7,00077760497667;41368
"3543";"57401";0;7;0
"3544";"37009";0;6,96197183098592;259819
"3545";"61043";0;6,95589273112209;282769
"3546";"14023";0;6,946875;249615
"3547";"84027";0;6,94115276098347;472954
"3548";"39037";0;6,9375;21823
"3549";"48033";0;6,93676406454427;74241
"3550";"48095";0;6,89542036910458;21726
"3551";"11006";0;6,89451769604441;470887
"3552";"97013";0;6,87526278906797;768680
"3553";"61086";0;6,87069271758437;636000
"3554";"61096";0;6,86309523809524;314497
"3555";"28034";0;6,84136212624585;365072
"3556";"89004";0;6,77162771627716;423440
"3557";"45041";0;6,76245733788396;724113
"3558";"PM41852";27,3837091888253;6,74486704813194;360610
"3559";"60037";0;6,73197326767499;560795
"3560";"63049";0;6,72907259465092;296642
"3561";"84040";0;6,72740247383444;42387
"3562";"27033";0;6,72738048202292;470286
"3563";"27002";0;6,67988552739166;198484
"3564";"39054";0;6,66102650874224;132590
"3565";"25029";0;6,65200158541419;384055
"3566";"28017";0;6,62735426008969;133019
"3567";"80002";0;6,61640571817563;283685
"3568";"61046";0;6,60697920338386;641870
"3569";"89010";0;6,58117846545146;335788
"3570";"24039";0;6,56588072122053;213855
"3571";"61079";0;6,54038598999285;502381
"3572";"88009";0;6,53349979192676;336087
"3573";"88006";0;6,5281887245102;357561
"3574";"60040";0;6,52806652806653;905311
"3575";"38045";0;6,46310116086235;76978
"3576";"47404";0;6,46065397053539;79698
"3577";"53044";0;6,45439016057397;740920
"3578";"97062";0;6,44112539076068;764609
"3579";"02029";0;6,36066763425254;77019
"3580";"98005";0;6,33693693693694;37565
"3581";"35022";0;6,33587495234464;167274
"3582";"39022";0;6,3098016336056;317236
"3583";"45042";0;6,30979187990447;322042
"3584";"PM41262";60,8373189626137;6,28359717076457;820185
"3585";"94022";0;6,28123760412535;193075
"3586";"61017";0;6,24547711954594;581714
"3587";"88012";0;6,22947537044453;352089
"3588";"62035";0;6,22942817294282;945587
"3589";"88502";0;6,22280701754386;675263
"3590";"84025";0;6,22055137844612;627879
"3591";"61025";0;6,22038664323374;281885
"3592";"41016";0;6,20498804236419;166367
"3593";"62062";0;6,17327766179541;323638
"3594";"26027";0;6,16020775069916;257442
"3595";"62034";0;6,14980882864095;754273
"3596";"50023";0;6,13504823151125;43010
"3597";"82025";0;6,10099800399202;190859
"3598";"64033";0;6,08084960602946;665492
"3599";"28030";0;6,06551724137931;287455
"3600";"61066";0;6,05377094972067;271189
"3601";"27020";0;6,04688832054561;47139
"3602";"88010";0;6,03667875856509;279479
"3603";"86014";0;6,02988306626245;65768
"3604";"60045";0;6,01942421089143;300892
"3605";"26006";0;5,99561578318055;313877
"3606";"28020";0;5,98457350272232;154309
"3607";"80026";0;5,95761543762922;301635
"3608";"67025";0;5,95398298530549;914742
"3609";"25035";0;5,95359116022099;43609
"3610";"61067";0;5,91945606694561;273650
"3611";"48018";0;5,91152597402597;477762
"3612";"27037";0;5,90549273021002;121064
"3613";"61027";0;5,87337776218871;237680
"3614";"81003";0;5,86727850335334;102423
"3615";"32039";0;5,83439153439153;47585
"3616";"94007";0;5,77371973005161;336283
"3617";"88008";0;5,76663993584603;310205
"3618";"36002";0;5,75581395348837;6397
"3619";"36017";0;5,71698113207547;42456
"3620";"93009";0;5,68709677419355;97667
"3621";"87011";0;5,68272425249169;317210
"3622";"59007";0;5,66923076923077;240421
"3623";"37031";0;5,65839564921822;240535
"3624";"87019";0;5,64531435349941;345459
"3625";"63047";0;5,61026352288488;261263
"3626";"48015";0;5,58235532173209;147783
"3627";"27300";0;5,50542941757157;13990
"3628";"80003";0;5,45020825444907;208555
"3629";"61059";0;5,43932465705241;534925
"3630";"84023";0;5,3983809118023;505448
"3631";"84022";0;5,3936170212766;362043
"3632";"PM107641";58,8107287449393;5,38394062078273;1380951
"3633";"37020";0;5,38324175824176;170229
"3634";"28001";0;5,37994858611825;38439
"3635";"48020";0;5,37025060630558;150932
"3636";"61016";0;5,34673191191891;247194
"3637";"42406";0;5,3409642733264;97581
"3638";"94003";0;5,31741573033708;157238
"3639";"60106";0;5,31539558089808;141969
"3640";"86501";0;5,3092078809811;221986
"3641";"39033";0;5,29965947786606;206831
"3642";"97011";0;5,29845505617978;527256
"3643";"33007";0;5,29786266484766;58328
"3644";"49031";0;5,28485757121439;88556
"3645";"58008";0;5,2764657980456;249208
"3646";"41025";0;5,27133233532934;280930
"3647";"51005";0;5,25398724082935;151994
"3648";"50014";0;5,20679199514858;98092
"3649";"55065";0;5,173775671406;40598
"3650";"62065";0;5,16562282533055;268830
"3651";"88500";0;5,1622826571556;480654
"3652";"86031";0;5,15683914961893;174371
"3653";"91010";0;5,13024370755094;84947
"3654";"61089";0;5,1103919453434;508914
"3655";"33006";0;5,10828025477707;58230
"3656";"61501";0;5,08268275372605;453464
"3657";"89007";0;5,03409581355201;246175
"3658";"60402";0;5,01990049751244;53141
"3659";"78009";0;4,99059888579387;135072
"3660";"25036";0;4,96316964285714;35893
"3661";"25030";0;4,95049916805324;88746
"3662";"35054";0;4,93761140819964;82270
"3663";"35058";0;4,93590831918506;126348
"3664";"26004";0;4,91553013638363;69821
"3665";"87006";0;4,90732120186204;262411
"3666";"80015";0;4,88788752703677;194757
"3667";"85026";0;4,85042219541616;253068
"3668";"38042";0;4,82248029863127;125613
"3669";"61049";0;4,74253144654088;306325
"3670";"89002";0;4,73548387096774;324114
"3671";"51501";0;4,7055417700579;222164
"3672";"62045";0;4,696;223282
"3673";"88001";0;4,6925;235630
"3674";"24030";0;4,6363020656959;347319
"3675";"62053";0;4,61946285315661;221333
"3676";"64028";0;4,59744298548721;119387
"3677";"75408";0;4,58670322138451;204171
"3678";"28016";0;4,58383932741709;115239
"3679";"84029";0;4,5465306122449;253941
"3680";"39044";0;4,5228337236534;98432
"3681";"94019";0;4,50325467860049;106398
"3682";"84042";0;4,4975;25848
"3683";"75015";0;4,49373259052925;530276
"3684";"51020";0;4,49004975124378;112565
"3685";"28041";0;4,4862660944206;131182
"3686";"87007";0;4,47744819179195;258515
"3687";"84039";0;4,46611409068747;31214
"3688";"61054";0;4,44385026737968;444449
"3689";"24019";0;4,4310071371927;59831
"3690";"75001";0;4,42665289256198;526224
"3691";"25002";0;4,36680672268908;89449
"3692";"24021";0;4,30449069003286;116258
"3693";"37021";0;4,28061942749883;129558
"3694";"38501";0;4,22938775510204;202879
"3695";"67027";0;4,22828204129334;621849
"3696";"PM40753";41,7295385651735;4,19198383294038;261627
"3697";"53052";0;4,11351165980796;485513
"3698";"62026";0;4,11266131845134;195557
"3699";"67026";0;4,0800156128025;595507
"3700";"28003";0;4,07076247942951;34851
"3701";"70015";0;4,06086657496561;778265
"3702";"97562";0;4,02570336922543;237113
"3703";"37030";0;4;300
"3704";"87005";0;3,91758917589176;206778
"3705";"89003";0;3,90990990990991;261750
"3706";"53051";0;3,8877516206073;791971
"3707";"28006";0;3,87911149081589;100341
"3708";"88003";0;3,87183811129848;177272
"3709";"84030";0;3,87039287160794;231630
"3710";"42029";0;3,81534688156973;459333
"3711";"27039";0;3,80639730639731;128075
"3712";"65404";0;3,79711165903487;86268
"3713";"60041";0;3,76240808823529;476910
"3714";"39049";0;3,75658720200753;82563
"3715";"79009";0;3,73590707208746;625603
"3716";"37002";0;3,65709156193896;175327
"3717";"80028";0;3,64748725418791;125833
"3718";"79401";0;3,56806282722513;25504
"3719";"43036";0;3,55523465703971;87081
"3720";"79008";0;3,53560371517028;682488
"3721";"62025";0;3,48585399930143;129613
"3722";"24032";0;3,47774379884472;94918
"3723";"28002";0;3,44902162718847;36428
"3724";"94023";0;3,39364844903988;15883
"3725";"62049";0;3,38068579426172;155463
"3726";"55412";0;3,29805194805195;51480
"3727";"26018";0;3,18265993265993;163713
"3728";"60048";0;3,16579770594369;150322
"3729";"38041";0;3,13984045049273;72145
"3730";"53548";0;3,13827244793445;389556
"3731";"36004";0;3,11143354614045;22881
"3732";"33026";0;3,09288824383164;115957
"3733";"86006";0;3,07879088206145;111459
"3734";"62067";0;3,07646229739253;128721
"3735";"14043";0;3,0666901905434;104224
"3736";"89008";0;3,05476772616137;158797
"3737";"54003";0;3,04618542593226;564762
"3738";"26031";0;3,01336183858899;15866
"3739";"37038";0;2,99248120300752;116979
"3740";"38046";0;2,97852960312297;37583
"3741";"37039";0;2,96626329299597;113237
"3742";"81013";0;2,93174546747245;115371
"3743";"88011";0;2,90520628683694;180402
"3744";"73002";0;2,88237562668723;514572
"3745";"88002";0;2,70907345175228;169434
"3746";"89001";0;2,66795553407443;165633
"3747";"82010";0;2,53533487297921;62000
"3748";"89006";0;2,52807971014493;101596
"3749";"98036";0;2,51648351648352;36562
"3750";"73001";0;2,45334881920248;447865
"3751";"28004";0;2,40542133176193;27955
"3752";"44101";0;2,37946583420049;21808
"3753";"83009";0;2,37483085250338;20528
"3754";"97530";0;2,33321690534404;119018
"3755";"88005";0;2,31947261663286;151131
"3756";"47405";0;2,31468268869696;74132
"3757";"37001";0;2,3041095890411;80641
"3758";"35056";0;2,24088145896657;55489
"3759";"80036";0;2,23505572441743;46330
"3760";"80030";0;2,13351498637602;5963
"3761";"89005";0;2,0753524550316;160252
"3762";"61123";0;2,072206095791;107904
"3763";"24501";0;2,04042179261863;80598
"3764";"81007";0;2,03265462927391;41168
"3765";"84033";0;1,97450657894737;25553
"3766";"63039";0;1,87114651887773;85729
"3767";"81010";0;1,79472140762463;38288
"3768";"53050";0;1,63870285512866;383585
"3769";"61111";0;1,4859778597786;80762
"3770";"73003";0;1,16943521594684;158954
"3771";"37036";0;0,951864700780572;24762
"3772";"97304";0;0,923076923076923;260
"3773";"13007";0;0,326819736199316;50877
"3774";"17RA10PM01";54,184888138455;0;1278096
"3775";"15RE04PM01";52,6768802228412;0;1340976
"3776";"13NC95PM01";62,4556213017751;0;2647557
"3777";"03FL08PM02";57,7141047297297;0;971762
"3778";"04FL12PM01";63,3240388677651;0;4927937
"3779";"18NC80PM01";65,242820945946;0;5868443
"3780";"05FT10PM01";92,589216944801;0;5020393
"3781";"04TL40PM04";84,3609314359638;0;3547760
"3782";"08RL21PM01";48,0942249240122;0;1155801
"3783";"19XC40PM01";70,5207275803723;0;6742955
"3784";"18RL09PM01";48,1871567384875;0;2541289
"3785";"14NC96PM01";56,7149489322191;0;2110887
"3786";"17XC49PM01";69,5044359949303;0;6610407
"3787";"90ET09PM01";43,11445527766;0;756443
"3788";"15NL71PM01";64,4795555555555;0;4658510
"3789";"17NC65PM01";72,168776371308;0;6583457
"3790";"13NC25PM01";63,5422654268808;0;2630476
"3791";"03FL08PM01";59,7647804054054;0;2010126
"3792";"16XC70PM01";63,8796452702703;0;6936300
"3793";"12XC63PM01";65,7880067567568;0;3276431
"3794";"13XC97PM01";67,3000845308538;0;3278035
"3795";"18NC52PM01";47,0342060810811;0;1134470
"3796";"18NC52PM02";63,4767736486486;0;4455788
"3797";"14XC71PM01";65,6479591836735;0;3262693
"3798";"08RR02PM01";50,7538601271571;0;1114713
"3799";"11RE59PM02";30,5693800084353;0;300302
"3800";"12XC06PM01";64,332347972973;0;3130952
"3801";"16XC14PM01";60,2231614539307;0;8101606
"3802";"14XL36PM01";64,6823181049069;0;4295077
"3803";"13XL49PM01";67,1224576271186;0;5690910
"3804";"15RN03PM01";41,2504230118443;0;702643
"3805";"08RR18PM01";50,2677029360967;0;1151217
"3806";"14NL78PM01";62,3927211172239;0;5475024
"3807";"10NC76PM01";66,9852071005917;0;2643105
"3808";"09XC09PM01";61,2245250431779;0;2032582
"3809";"14VE04PM01";39,7790943715616;0;1416757
"3810";"14RE35PM01";41,5213170113972;0;802671
"3811";"13NL18PM01";61,3149872988992;0;5578732
"3812";"00000";0;0;0
"3813";"16RC01PM01";33,3661317567568;0;472711
"3814";"10XC18PM01";61,6739409499358;0;3143184
"3815";"90EL00PM01";28,7127749576988;0;546848
"3816";"05FT37PM01";53,6817971283001;0;4533558
"3817";"15RM08PM01";36,0922165820643;0;438770
"3818";"14RL30PM01";30,7088446889547;0;192387
"3819";"14RL11PM01";44,765306122449;0;485339
"3820";"90ET43PM01";42,0624209194433;0;778410
"3821";"14RH25PM01";43,2873465933136;0;785560
"3822";"05TL00PM02";58,6740899357602;0;1260591
"3823";"18RL29PM01";45,0207013096747;0;829318
"3824";"15RU11PM01";45,5894291754757;0;582350
"3825";"18RM17PM01";50,070553443177;0;3092945
"3826";"15RR41PM01";40,4782608695652;0;1526823
"3827";"14XL89PM01";62,8860325621251;0;5767162
"3828";"14RA02PM01";37,8747355057131;0;291453
"3829";"15RM58PM01";30,9953488372093;0;427520
"3830";"15RR60PM01";34,1899059024808;0;3014976
"3831";"15RR22PM01";36,4346723044397;0;1368568
"3832";"90EL69PM01";48,3863348797976;0;855303
"3833";"03FT08PM01";55,6886075949367;0;1810366
"3834";"14RN01PM01";38,5025445292621;0;1793365
"3835";"90EL38PM01";44,5398566005905;0;847902
"3836";"16RE18PM01";39,787072243346;0;1051458
"3837";"15XL49PM01";62,0148619957537;0;4634069
"3838";"04FT74PM01";67,6023688663283;0;5045063
"3839";"17NC04PM01";63,9020683832841;0;7925719
"3840";"03TL77PM01";61,2096293140179;0;2450310
"3841";"05TL00PM03";88,9961456102784;0;3485791
"3842";"11RE59PM01";27,836355967946;0;262153
"3843";"15RC05PM01";43,0613409415121;0;540475
"3844";"18RA66PM01";45,821715251373;0;1473374
"3845";"16NC07PM01";61,4076182136602;0;6704767
"3846";"90EL16PM01";38,8783269961977;0;515168
"3847";"08RE66PM01";63,5821276595745;0;3150263
"3848";"04FT14PM01";59,8626953950148;0;5871185
"3849";"12NC63PM01";64,0443599493029;0;2647751
"3850";"11XC46PM01";64,4268189509306;0;3147512
"3851";"15RV50PM01";52,4577777777778;0;482276
"3852";"14RM32PM01";44,3842573000423;0;479703
"3853";"09NC51PM01";60,9863072314934;0;1329338
"3854";"90ET58PM01";40,4352593842261;0;764732
"3855";"03FL56PM01";56,3861427967892;0;5043272
"3856";"14NL24PM01";60,4223444773593;0;5708702
"3857";"14RC10PM01";35,576580398812;0;1639375
"3858";"10NC18PM01";67,1202910958904;0;2578592
"3859";"15RH53PM01";46,783864118896;0;800381
"3860";"08RE14PM01";73,6663829787234;0;3133251
"3861";"15RV01PM01";36,4050796383986;0;414989
"3862";"18RN69PM01";54,0295732995353;0;2410689
"3863";"04TL40PM03";61,6170763260026;0;1697000
"3864";"11NC43PM01";65,4632290786137;0;2640286
"3865";"18RV21PM01";44,4792724196277;0;285115
"3866";"15RT07PM01";43,6118393234672;0;795371
"3867";"11RE20PM01";7,64300802703845;0;51578
"3868";"PM00000";0;0;0
"3869";"14RR28PM01";52,1053299492386;0;1540210
"3870";"18RU04PM01";14,4308016877637;0;102851
"3871";"15NC71PM01";55,2684444444444;0;1597723
"3872";"18RA28PM01";55,6102910164488;0;1487189
