"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"3230";"61006";0;8,80762504372158;1304440
"3231";"53047";0;8,80118178658325;479222
"3232";"51007";0;8,79637526652452;211538
"3233";"31032";0;8,78896103896104;88924
"3234";"28038";0;8,78002947678703;157105
"3235";"44031";0;8,78002125398512;206356
"3236";"38029";0;8,76771799628943;199703
"3237";"41026";0;8,76727840687231;892559
"3238";"11025";0;8,7658382919146;399413
"3239";"36001";0;8,75389408099688;82901
"3240";"92003";0;8,75204262877442;428395
"3241";"61095";0;8,75017494751575;371916
"3242";"11007";0;8,74877536738978;521376
"3243";"61094";0;8,73534573534574;290976
"3244";"60039";0;8,73314704855047;809620
"3245";"55004";0;8,71965217391304;642895
"3246";"97090";0;8,71870229007634;358956
"3247";"PM104841";29,6229965156794;8,71045296167247;1058830
"3248";"27036";0;8,69483734087694;283640
"3249";"79034";0;8,69387755102041;873286
"3250";"91005";0;8,69340774328566;1249174
"3251";"79037";0;8,68026706231454;360832
"3252";"37033";0;8,66225626740947;372805
"3253";"57406";0;8,65667678300455;79424
"3254";"28043";0;8,64017341040462;205982
"3255";"97038";0;8,61724541552868;313360
"3256";"31020";0;8,61596820809249;642079
"3257";"86029";0;8,6036997509783;377067
"3258";"82013";0;8,60299756012548;576652
"3259";"36012";0;8,57671769312923;560455
"3260";"24038";0;8,57413914265636;303741
"3261";"24500";0;8,57413914265636;668199
"3262";"61110";0;8,55943562610229;535583
"3263";"53005";0;8,55220742817099;909965
"3264";"25031";0;8,51757188498403;58440
"3265";"60042";0;8,49947423764458;799041
"3266";"55031";0;8,48454324418201;266426
"3267";"62027";0;8,48107142857143;723134
"3268";"82016";0;8,47077244258873;523107
"3269";"61122";0;8,46638655462185;397060
"3270";"86010";0;8,44758990053558;206032
"3271";"37037";0;8,43139329805996;423792
"3272";"87001";0;8,41225626740947;475264
"3273";"28007";0;8,40155945419103;102025
"3274";"94011";0;8,39379733141003;267526
"3275";"25020";0;8,37821851078636;555389
"3276";"60036";0;8,35338616714697;646952
"3277";"47401";0;8,35269066976384;174272
"3278";"55063";0;8,34717607973422;258349
"3279";"43031";0;8,29608741628481;176163
"3280";"39035";0;8,29234012649332;537326
"3281";"92007";0;8,29092183666316;186294
"3282";"92006";0;8,29092183666316;186294
"3283";"27035";0;8,25817675713292;505067
"3284";"39016";0;8,25018181818182;143884
"3285";"36014";0;8,24376536705304;550744
"3286";"61033";0;8,20877192982456;373739
"3287";"87012";0;8,20778318276581;520500
"3288";"98028";0;8,19937815779246;66331
"3289";"97055";0;8,17614230903383;1977711
"3290";"55008";0;8,12749562171629;582833
"3291";"86027";0;8,12495511669659;264266
"3292";"77405";0;8,10166358595194;41323
"3293";"79002";0;8,07044734061289;612082
"3294";"86005";0;8,06647807637907;408310
"3295";"36016";0;8,06329113924051;387
"3296";"36015";0;8,06329113924051;387
"3297";"54006";0;8,06210746685276;632432
"3298";"88013";0;8,04965060684075;711146
"3299";"27038";0;8,02160278745645;418096
"3300";"91008";0;8,00490711531721;303296
"3301";"PM20002";61,6838619728128;8,00348553502963;414617
"3302";"38027";0;7,99060014461316;300817
"3303";"39022";0;7,97961412449945;604700
"3304";"50022";0;7,97269863493175;422161
"3305";"41022";0;7,96839180270927;191859
"3306";"94012";0;7,94590747330961;525069
"3307";"54014";0;7,94465985195629;293341
"3308";"63050";0;7,94078251674304;314237
"3309";"87008";0;7,93382096830373;512175
"3310";"04024";0;7,92618025751073;44767
"3311";"80001";0;7,92417889587701;339921
"3312";"55411";0;7,92190388170055;111470
"3313";"70014";0;7,9179347826087;64133
"3314";"61112";0;7,87202797202797;355052
"3315";"60018";0;7,86971707998603;715898
"3316";"84501";0;7,82945467176103;561402
"3317";"61108";0;7,82011935208866;320025
"3318";"54019";0;7,81626187961985;533161
"3319";"37030";0;7,81555153707052;64814
"3320";"37032";0;7,81302228412256;336449
"3321";"84035";0;7,78558360775704;290737
"3322";"40012";0;7,77710413694722;453873
"3323";"84028";0;7,77557411273486;475455
"3324";"71020";0;7,75453535727508;456414
"3325";"78401";0;7,73873546511628;65993
"3326";"60056";0;7,73721804511278;469099
"3327";"39036";0;7,73123909249564;501692
"3328";"58011";0;7,71382113821138;59355
"3329";"36010";0;7,66796598157335;522938
"3330";"71025";0;7,65309932785661;224594
"3331";"38021";0;7,64905660377358;184264
"3332";"27032";0;7,63398464759246;479802
"3333";"83005";0;7,62985685071575;149234
"3334";"61051";0;7,61470795214638;344335
"3335";"86007";0;7,60812720848057;455396
"3336";"88501";0;7,60487095601599;1096218
"3337";"88502";0;7,60432473444613;942140
"3338";"84024";0;7,58785483291412;834453
"3339";"26029";0;7,58457797846475;606742
"3340";"88016";0;7,58154235145386;116327
"3341";"78010";0;7,57525555163906;533007
"3342";"48013";0;7,5741980965809;246668
"3343";"94006";0;7,56254367575122;700167
"3344";"56028";0;7,55923076923077;78488
"3345";"71402";0;7,53586497890295;72652
"3346";"63016";0;7,53285457809695;100751
"3347";"97088";0;7,52650602409639;736063
"3348";"67005";0;7,52468706536857;645970
"3349";"98025";0;7,52438080495356;73833
"3350";"84021";0;7,51235003528581;773068
"3351";"33018";0;7,48511314013497;167695
"3352";"PM107641";58,512543554007;7,48397212543554;1302524
"3353";"60035";0;7,46011196641008;330787
"3354";"62041";0;7,45888216447134;283800
"3355";"17039";0;7,45851528384279;19880
"3356";"78007";0;7,4584214235377;832489
"3357";"66014";0;7,45058139534884;134989
"3358";"PM13104";52,9341463414634;7,42090592334495;417475
"3359";"84015";0;7,40299026425591;603947
"3360";"60051";0;7,39496679482698;338947
"3361";"26024";0;7,39417613636364;653564
"3362";"63046";0;7,37737843551797;294998
"3363";"38040";0;7,37117582012532;211448
"3364";"94008";0;7,3710407239819;744565
"3365";"36011";0;7,36741214057508;249570
"3366";"27003";0;7,34912891986063;486436
"3367";"PM13044";50,9797768479777;7,34728033472803;408404
"3368";"97018";0;7,30287114845938;856074
"3369";"48017";0;7,29317548746518;448406
"3370";"79042";0;7,27937995674117;313237
"3371";"86016";0;7,27381818181818;162294
"3372";"62034";0;7,26035714285714;675890
"3373";"58014";0;7,24678663239075;240483
"3374";"86003";0;7,24119718309859;507608
"3375";"94005";0;7,23953974895398;715378
"3376";"62050";0;7,23784167554136;315707
"3377";"91009";0;7,23635617562577;16783
"3378";"27033";0;7,2336578581363;580355
"3379";"84002";0;7,21403133903134;778072
"3380";"94018";0;7,21348707197764;442697
"3381";"27001";0;7,21106412966878;281792
"3382";"61053";0;7,19662328526205;615230
"3383";"61092";0;7,19551506657323;301308
"3384";"55403";0;7,18506375227687;63792
"3385";"PM43152";38,9519331243469;7,18146987112504;426108
"3386";"75014";0;7,13866573524275;781553
"3387";"70020";0;7,13820224719101;266468
"3388";"62039";0;7,13752665245203;289759
"3389";"84017";0;7,13490959666203;557832
"3390";"53022";0;7,13407433136506;340024
"3391";"84009";0;7,11951126384116;538436
"3392";"60019";0;7,09770937723694;158895
"3393";"27027";0;7,09117013639627;457914
"3394";"60404";0;7,08954691402069;128257
"3395";"37009";0;7,07441207441207;355466
"3396";"88015";0;7,07119914346895;49559
"3397";"61507";0;7,06280875088215;317520
"3398";"48095";0;7,0573936529372;27458
"3399";"61071";0;7,05075784279168;662251
"3400";"79004";0;7,04168113928447;516635
"3401";"28021";0;7,03796561604585;479413
"3402";"24003";0;7,02283907238229;435921
"3403";"62054";0;7,01986276634164;282025
"3404";"91007";0;6,96330275229358;577616
"3405";"61026";0;6,95169252468265;259338
"3406";"61081";0;6,91788646911817;621057
"3407";"71403";0;6,89945765540259;36707
"3408";"33029";0;6,89655172413793;65184
"3409";"62051";0;6,87859424920128;309505
"3410";"28032";0;6,85875090777052;458148
"3411";"39015";0;6,85210263720599;216335
"3412";"62055";0;6,84436493738819;136988
"3413";"53049";0;6,8442280945758;815532
"3414";"31063";0;6,84279168135354;168723
"3415";"61090";0;6,82823871906841;637182
"3416";"53048";0;6,81293463143255;813332
"3417";"60106";0;6,80950626381724;118845
"3418";"37010";0;6,79197207678883;576763
"3419";"97059";0;6,79178470254957;610448
"3420";"58003";0;6,78273177636235;197209
"3421";"62032";0;6,76447602131439;259881
"3422";"84025";0;6,76162142060245;710481
"3423";"75013";0;6,74452554744526;740426
"3424";"89004";0;6,72351233671988;478276
"3425";"33019";0;6,71956224350205;132890
"3426";"63045";0;6,6973544973545;274598
"3427";"66011";0;6,680859375;157894
"3428";"11006";0;6,63233240223464;451382
"3429";"78008";0;6,60839416058394;271544
"3430";"38007";0;6,59566517189836;278558
"3431";"61087";0;6,58540042523033;634500
"3432";"14023";0;6,57591623036649;233494
"3433";"80027";0;6,5617110799439;280297
"3434";"84038";0;6,56116673922508;38242
"3435";"48033";0;6,53011583011583;79680
"3436";"84027";0;6,50892219842969;478838
"3437";"86014";0;6,50038314176245;73116
"3438";"38045";0;6,4959807073955;79285
"3439";"28033";0;6,48689956331878;207852
"3440";"61052";0;6,47242711626273;267249
"3441";"63049";0;6,45467372134039;282325
"3442";"94022";0;6,45199719691661;225643
"3443";"61024";0;6,44327731092437;299441
"3444";"25033";0;6,4257771568285;366347
"3445";"50023";0;6,42462932454695;49790
"3446";"68005";0;6,42124277456647;308852
"3447";"PM41852";27,0776732845698;6,38662486938349;333653
"3448";"45042";0;6,38533703961084;325040
"3449";"28034";0;6,37030346820809;386087
"3450";"88009";0;6,35983876877977;375974
"3451";"48018";0;6,35881934566145;545185
"3452";"45002";0;6,35439944134078;223412
"3453";"88006";0;6,35164835164835;393065
"3454";"62031";0;6,32314255243512;248123
"3455";"27002";0;6,29617720614505;210865
"3456";"25029";0;6,29111266620014;404876
"3457";"50014";0;6,28670360110803;52557
"3458";"80002";0;6,27451669595782;266846
"3459";"89010";0;6,27168458781362;367959
"3460";"24039";0;6,25717360114778;197267
"3461";"39050";0;6,24502840909091;207209
"3462";"02029";0;6,23501287237955;73338
"3463";"61096";0;6,21564482029598;284180
"3464";"97062";0;6,19475524475525;736933
"3465";"45041";0;6,15798671793079;649066
"3466";"88012";0;6,14711095356257;381764
"3467";"61043";0;6,14496833216045;254936
"3468";"25036";0;6,14279513888889;113491
"3469";"61086";0;6,13642908567315;583945
"3470";"84011";0;6,12468559108875;625819
"3471";"64033";0;6,12445095168375;467965
"3472";"53044";0;6,11652173913043;682031
"3473";"86021";0;6,10355759070095;415921
"3474";"94015";0;6,09042553191489;435766
"3475";"94013";0;6,09042553191489;435766
"3476";"98027";0;6,07267559886318;53024
"3477";"PM41262";60,4586098498079;6,03981837233671;759382
"3478";"67029";0;6;120
"3479";"67028";0;6;120
"3480";"47404";0;5,98901098901099;76173
"3481";"94007";0;5,95319594830597;397192
"3482";"39033";0;5,92880028479886;372337
"3483";"60037";0;5,92650731359258;493387
"3484";"60040";0;5,92286212914485;813317
"3485";"61079";0;5,91377459749553;458574
"3486";"61046";0;5,86921173559562;576405
"3487";"35022";0;5,86347447566284;151657
"3488";"85026";0;5,84938450398262;280060
"3489";"87019";0;5,83692628650904;407690
"3490";"39054";0;5,82294264339152;182883
"3491";"48015";0;5,77614085519224;173086
"3492";"26027";0;5,76933895921238;273654
"3493";"25035";0;5,76452862677572;107821
"3494";"41016";0;5,7575652173913;153578
"3495";"97013";0;5,75032967032967;517186
"3496";"36002";0;5,69318181818182;5615
"3497";"82025";0;5,64799154334038;201094
"3498";"88008";0;5,61261896369404;342712
"3499";"36003";0;5,59680134680135;8115
"3500";"98038";0;5,59476707083599;120003
"3501";"28020";0;5,57387580299786;365529
"3502";"84040";0;5,57241379310345;40976
"3503";"27020";0;5,53468316460442;103319
"3504";"62035";0;5,53081581759886;829595
"3505";"28017";0;5,52288871349645;136095
"3506";"61025";0;5,51971830985916;255354
"3507";"70016";0;5,51865443425076;329497
"3508";"28001";0;5,48403058929375;45129
"3509";"37031";0;5,471671880431;235804
"3510";"86031";0;5,47086500180963;207327
"3511";"26006";0;5,45923049770561;341322
"3512";"61017";0;5,4317697228145;514516
"3513";"61066";0;5,42064606741573;240823
"3514";"87006";0;5,41783863804589;286500
"3515";"93009";0;5,40411201701524;96440
"3516";"75022";0;5,39931480776551;293161
"3517";"61067";0;5,39775517362329;248715
"3518";"87011";0;5,3876507124589;344142
"3519";"60045";0;5,38679245283019;269907
"3520";"36017";0;5,37777777777778;339591
"3521";"48020";0;5,35820367751061;173749
"3522";"62062";0;5,34410511363636;276720
"3523";"51501";0;5,31958762886598;287255
"3524";"51005";0;5,31646017699115;172041
"3525";"42406";0;5,30771979985704;88783
"3526";"88010";0;5,262341325811;293557
"3527";"86501";0;5,2185831256675;233369
"3528";"93025";0;5,18994614003591;127962
"3529";"59007";0;5,17264879600182;209883
"3530";"49031";0;5,14694408322497;98395
"3531";"51020";0;5,12370753323486;145406
"3532";"27037";0;5,07797833935018;121284
"3533";"41025";0;5,06524981357196;271225
"3534";"84022";0;5,06093189964158;379451
"3535";"25030";0;5,05873715124816;102285
"3536";"87007";0;5,03589557650471;284703
"3537";"94003";0;5,01898280802292;165523
"3538";"63047";0;5,00317124735729;231794
"3539";"75001";0;5,00139958012596;580472
"3540";"84023";0;5,00037735849057;523533
"3541";"60402";0;4,990022172949;49722
"3542";"27300";0;4,95191069128381;28006
"3543";"39037";0;4,94957587181904;23248
"3544";"33007";0;4,93513257575758;52931
"3545";"61027";0;4,92165898617511;204187
"3546";"61049";0;4,90557939914163;220834
"3547";"38042";0;4,88888888888889;139231
"3548";"26004";0;4,88341158059468;79113
"3549";"61059";0;4,86838340486409;476423
"3550";"80003";0;4,86732884001419;205354
"3551";"82010";0;4,85245901639344;24088
"3552";"81003";0;4,84212467724087;94853
"3553";"35054";0;4,80454381536242;79590
"3554";"61089";0;4,79155963302752;472601
"3555";"33006";0;4,75449385052034;52887
"3556";"89007";0;4,73345935727788;261093
"3557";"61016";0;4,72401685393258;220610
"3558";"58008";0;4,67219020172911;245983
"3559";"91010";0;4,65172568354998;73140
"3560";"24030";0;4,60521677828692;329147
"3561";"32039";0;4,59652928416486;39757
"3562";"88002";0;4,59532538955087;374802
"3563";"78009";0;4,59510290986515;121585
"3564";"88500";0;4,58619344773791;515776
"3565";"62065";0;4,5821479374111;237742
"3566";"94019";0;4,56939501779359;120023
"3567";"88001";0;4,54216867469879;257397
"3568";"35058";0;4,51361161524501;109946
"3569";"62026";0;4,50575168583895;147499
"3570";"75408";0;4,41783216783217;190168
"3571";"89002";0;4,3911190053286;336177
"3572";"62045";0;4,37948171813987;198235
"3573";"62053";0;4,37902350813743;202944
"3574";"84042";0;4,37488415199259;27776
"3575";"61501";0;4,36103151862464;398980
"3576";"28041";0;4,33031332578331;139408
"3577";"97011";0;4,32709950599859;458292
"3578";"25002";0;4,32424355621965;103168
"3579";"24021";0;4,30609939759036;111612
"3580";"75015";0;4,29374110953058;489247
"3581";"84029";0;4,27959331880901;262538
"3582";"64028";0;4,2481336651262;108509
"3583";"38501";0;4,23389199255121;223171
"3584";"24019";0;4,19451371571072;53718
"3585";"98017";0;4,17950555356503;173899
"3586";"70015";0;4,11842804036113;508662
"3587";"80015";0;4,09908883826879;161598
"3588";"PM40753";41,3284569836294;4,09404388714734;246301
"3589";"26031";0;4,08563134978229;21295
"3590";"28016";0;4,06509357200976;114466
"3591";"97562";0;4,01673640167364;237626
"3592";"87005";0;4,00581395348837;234584
"3593";"61054";0;3,99674031148135;400259
"3594";"39044";0;3,98381162619573;138166
"3595";"37002";0;3,88487084870849;185071
"3596";"88003";0;3,79157345264728;196534
"3597";"55065";0;3,76829859428017;52650
"3598";"53052";0;3,76283618581907;443093
"3599";"28003";0;3,6950495049505;36270
"3600";"84030";0;3,6465300251708;246574
"3601";"28006";0;3,61760242792109;104509
"3602";"27039";0;3,60306771417883;135791
"3603";"53051";0;3,58885017421603;724456
"3604";"80028";0;3,55251312828207;112874
"3605";"79401";0;3,53936170212766;24950
"3606";"80026";0;3,53799929303641;174143
"3607";"98018";0;3,5097605893186;142930
"3608";"94023";0;3,49538258575198;17098
"3609";"65404";0;3,44831299353912;79366
"3610";"42029";0;3,44480519480519;403667
"3611";"28002";0;3,44029170464904;42456
"3612";"79009";0;3,43895652173913;576135
"3613";"97304";0;3,35714285714286;1650
"3614";"43036";0;3,35076810534016;82395
"3615";"84039";0;3,29905335628227;32463
"3616";"81007";0;3,25880425880426;42032
"3617";"60048";0;3,25437981779958;154538
"3618";"37039";0;3,21797839506173;124254
"3619";"79008";0;3,20903361344538;618192
"3620";"37038";0;3,2011214953271;128070
"3621";"62049";0;3,16392857142857;144098
"3622";"55412";0;3,16266866566717;43515
"3623";"38046";0;3,05695509309967;46762
"3624";"26018";0;3,04845980465815;174704
"3625";"39049";0;3,04;102961
"3626";"38041";0;3,03891708967851;77063
"3627";"36004";0;3,01350649350649;25282
"3628";"89003";0;3,00400641025641;283746
"3629";"45407";0;3;0
"3630";"33026";0;2,97719749908054;112114
"3631";"62025";0;2,96501249553731;115578
"3632";"53548";0;2,92559109874826;358948
"3633";"86006";0;2,90174326465927;131334
"3634";"60041";0;2,8961038961039;386895
"3635";"81013";0;2,87739751786386;103985
"3636";"83009";0;2,85131578947368;23954
"3637";"54003";0;2,82267037552156;520048
"3638";"24032";0;2,76816731655441;77460
"3639";"14043";0;2,7665355738291;96212
"3640";"62067";0;2,73994929373415;117693
"3641";"88011";0;2,727969348659;198074
"3642";"89001";0;2,50515907136715;175409
"3643";"73002";0;2,50125673249551;493691
"3644";"28004";0;2,32980412916887;30926
"3645";"89006";0;2,27744510978044;104202
"3646";"88005";0;2,22928795342588;160980
"3647";"44101";0;2,19659936238045;20929
"3648";"24501";0;2,14949795462997;78089
"3649";"47405";0;2,14692307692308;64564
"3650";"89008";0;2,13608695652174;172701
"3651";"97530";0;2,11001757469244;107321
"3652";"35056";0;2,0990639625585;51532
"3653";"73001";0;2,07483731019523;426591
"3654";"89005";0;2,02194092827004;180423
"3655";"37001";0;1,99392958316471;73741
"3656";"61123";0;1,91573867854491;101451
"3657";"97112";0;1,83504273504273;137412
"3658";"80030";0;1,75895765472313;5581
"3659";"63039";0;1,69192809305605;73235
"3660";"53050";0;1,64059120403749;376656
"3661";"81010";0;1,63314967860422;33615
"3662";"84033";0;1,6141429669485;22614
"3663";"98036";0;1,59520451339915;26386
"3664";"61111";0;1,43696221473999;77256
"3665";"73003";0;0,981337480559876;154821
"3666";"37036";0;0,865800865800866;25831
"3667";"13007";0;0,21027817067421;47836
"3668";"04TL40PM04";84,1876804619827;0;2964721
"3669";"04FL12PM01";63,2647722147046;0;4366641
"3670";"05FT10PM01";79,7482484820177;0;4326174
"3671";"18NC80PM01";65,5359565807327;0;5045096
"3672";"03FL08PM02";57,509724106739;0;834806
"3673";"19XC40PM01";70,9184234647113;0;5785152
"3674";"14NC96PM01";57,4947768281102;0;1986111
"3675";"15RE04PM01";52,4235517568851;0;1181069
"3676";"51026";0;0;0
"3677";"08RL21PM01";48,6267759562842;0;875482
"3678";"17RA10PM01";52,6278331822303;0;1173393
"3679";"13NC95PM01";62,9525745257453;0;2306999
"3680";"18RL09PM01";48,1393775372124;0;2214578
"3681";"04FT74PM01";67,2305164319249;0;4307720
"3682";"90EL38PM01";44,6942317508933;0;690807
"3683";"15XL49PM01";61,834703196347;0;3980085
"3684";"17NC04PM01";64,0166487647691;0;5835088
"3685";"11RE59PM01";33,5081892629663;0;285426
"3686";"05TL00PM03";88,6479591836735;0;3018851
"3687";"03TL77PM01";61,9980554205153;0;1963474
"3688";"16RE18PM01";40,0511080958842;0;913479
"3689";"14RH25PM01";42,1256805807622;0;653647
"3690";"18RM17PM01";49,9431664411367;0;2761789
"3691";"90ET43PM01";42,2016620498615;0;567335
"3692";"15RR41PM01";39,4934240362812;0;1360692
"3693";"15RU11PM01";44,5018264840183;0;517743
"3694";"05TL00PM02";58,8163265306122;0;1109661
"3695";"18RL29PM01";43,5647271087055;0;713726
"3696";"08RE66PM01";63,430994956442;0;2682834
"3697";"15RC05PM01";42,2669395179627;0;508698
"3698";"18RA66PM01";45,7486462093863;0;1349379
"3699";"16NC07PM01";60,90625;0;6241600
"3700";"90EL16PM01";37,3795918367347;0;438302
"3701";"12XC63PM01";68,0162089149032;0;2890524
"3702";"17XC49PM01";69,6411716842962;0;3538545
"3703";"18NC52PM01";47,8340117593849;0;986650
"3704";"13XC97PM01";68,681592039801;0;2909992
"3705";"16XC70PM01";63,8515342960289;0;6064860
"3706";"03FL08PM01";59,4441429217549;0;1767234
"3707";"13NC25PM01";62,949864498645;0;2298455
"3708";"17NC65PM01";72,5119746949842;0;5820144
"3709";"90ET09PM01";42,8345724907063;0;613337
"3710";"15NL71PM01";64,4616876818623;0;4046494
"3711";"48009";0;0;0
"3712";"15RR22PM01";37,5753424657534;0;1239428
"3713";"90EL69PM01";48,4182825484765;0;642524
"3714";"15RR60PM01";32,7083739045764;0;2358543
"3715";"03FT08PM01";55,3897922312556;0;1583895
"3716";"14RA02PM01";37,283844765343;0;254057
"3717";"14RN01PM01";38,2611142374789;0;1347145
"3718";"15RM58PM01";30,8584474885845;0;382251
"3719";"14XL89PM01";62,9963735267452;0;5103822
"3720";"00000";0;0;0
"3721";"16RC01PM01";33,6597472924188;0;426514
"3722";"90EL00PM01";26,4304029304029;0;460550
"3723";"05FT37PM01";63,145995423341;0;4240143
"3724";"14RL30PM01";29,3578852236783;0;165041
"3725";"10XC18PM01";62,7349510032664;0;2707379
"3726";"14RL11PM01";43,8617407071623;0;428822
"3727";"15RM08PM01";35,8033453887884;0;386639
"3728";"14NL24PM01";57,8046028880866;0;4017895
"3729";"11NC43PM01";65,8211711711712;0;2309715
"3730";"08RE14PM01";73,4786795048143;0;2617433
"3731";"18RV21PM01";44,5551330798479;0;355372
"3732";"11RE20PM01";7,35769057284619;0;47752
"3733";"03FL56PM01";56,1678700361011;0;4471208
"3734";"14RC10PM01";36,7008585630366;0;1462106
"3735";"04TL40PM03";62,1803751803752;0;1323809
"3736";"15RV01PM01";34,4639128461189;0;360758
"3737";"10NC18PM01";67,6285448628545;0;2198182
"3738";"15RH53PM01";46,2092279579717;0;685026
"3739";"15RT07PM01";46,7735159817352;0;732542
"3740";"18RN69PM01";53,3071718538566;0;2189417
"3741";"14RA15PM01";46,3447653429603;0;279611
"3742";"16NC75PM01";66,7843784378438;0;6027915
"3743";"18NC20PM01";64,7965407373691;0;3855600
"3744";"15RA15PM01";38,0550250113688;0;415859
"3745";"18XC46PM01";68,9011732851986;0;3584718
"3746";"17RC01PM01";29,577044735653;0;832866
"3747";"15XC54PM01";62,131822386679;0;2188129
"3748";"10XC82PM01";64,6418918918919;0;2881998
"3749";"05FT66PM01";68,9528169014085;0;3410918
"3750";"13NL60PM01";61,5072072072072;0;4925591
"3751";"17XC08PM01";66,7850045167118;0;6646335
"3752";"04FL92PM01";72,5596199524941;0;3880107
"3753";"04TL40PM02";59,1447811447811;0;1664092
"3754";"18RU04PM01";14,4496815286624;0;65833
"3755";"14RR28PM01";51,5142469470828;0;1361132
"3756";"15NC71PM01";55,3254122211445;0;1458365
"3757";"PM00000";0;0;0
"3758";"18RA28PM01";55,2707006369427;0;1356460
"3759";"08RR02PM01";51,0342240975152;0;1012727
"3760";"12XC06PM01";65,8810810810811;0;2765878
"3761";"14XC71PM01";66,9798072510326;0;2867175
"3762";"18NC52PM02";64,2727272727273;0;3837142
"3763";"11RE59PM02";29,1592356687898;0;248244
"3764";"09XC09PM01";61,6867132867133;0;1747394
"3765";"10NC76PM01";67,7076576576577;0;2329416
"3766";"14NL78PM01";61,7950113378685;0;4713288
"3767";"14VE04PM01";60,5024830699774;0;1000611
"3768";"13NL18PM01";61,5072072072072;0;4925591
"3769";"08RR18PM01";50,1188811188811;0;1016013
"3770";"15RN03PM01";41,3413200723327;0;608581
"3771";"14RE35PM01";41,5143784786642;0;699492
"3772";"13XL49PM01";67,8852913968548;0;4858171
"3773";"14XL36PM01";61,0999095840868;0;3619584
"3774";"16XC14PM01";60,153776571687;0;7178453
"3775";"12NC07PM01";66,1716216216216;0;2307265
"3776";"18XC11PM01";60,2906137184115;0;3652887
"3777";"04TL40PM01";36,4939874939875;0;339314
"3778";"09XC37PM01";60,0736743312999;0;1744048
"3779";"13XC26PM01";69,0523702031603;0;2809205
"3780";"18XC82PM01";64,9435779816514;0;5921619
"3781";"90ET93PM01";37,4954669084316;0;388430
"3782";"05TL00PM01";58,2017625231911;0;1316911
"3783";"15NL09PM01";58,0816714150047;0;3962135
"3784";"03FL20PM01";62,4444945848375;0;2561764
"3785";"03FT52PM01";65,0700090334237;0;4494439
"3786";"14RN27PM01";49,1033544877607;0;1661971
"3787";"18RT11PM01";51,0760582010582;0;811614
"3788";"14NC58PM01";58,5862691960253;0;2292903
"3789";"17NC80PM01";60,6230936819172;0;2279209
"3790";"18RC06PM01";39,1137566137566;0;204971
"3791";"19XC80PM01";68,9014665444546;0;5389122
"3792";"12NC63PM01";64,3520936515083;0;2296398
"3793";"04FT14PM01";60,6007309273641;0;5070989
"3794";"11XC46PM01";65,8319062640829;0;2806962
"3795";"15RV50PM01";51,6328806983511;0;413123
"3796";"14RM32PM01";43,0090375056484;0;423374
"3797";"09NC51PM01";61,3498380379454;0;1104473
"3798";"90ET58PM01";40,2715671260847;0;599104
