"";"identif";"velocidad_media";"carga_media";"intensidad_total"
"3236";"67021";0;8,93674386450052;754035
"3237";"27036";0;8,92111608680675;306646
"3238";"86007";0;8,89338361330134;556129
"3239";"84024";0;8,8686030428769;901928
"3240";"53005";0;8,86609294320138;957615
"3241";"60036";0;8,85876679297279;711389
"3242";"86026";0;8,85237439779766;402091
"3243";"86029";0;8,83466204506066;397113
"3244";"62027";0;8,81226702812606;785167
"3245";"48092";0;8,81073544789125;148831
"3246";"32040";0;8,80170879316483;105695
"3247";"60041";0;8,78977006100422;418228
"3248";"36014";0;8,78821110349555;607182
"3249";"43031";0;8,77389830508475;193672
"3250";"61050";0;8,72571428571429;362740
"3251";"91005";0;8,71654337592468;1305597
"3252";"27038";0;8,71623001020755;441837
"3253";"39032";0;8,71042471042471;540386
"3254";"80500";0;8,70878329733621;275634
"3255";"55005";0;8,70657379190248;468922
"3256";"27031";0;8,68589083419156;293945
"3257";"82026";0;8,68297797972737;123153
"3258";"60042";0;8,67454422687373;840183
"3259";"28007";0;8,67239404352806;107107
"3260";"82013";0;8,66802721088435;590739
"3261";"61122";0;8,63602693602694;430308
"3262";"79002";0;8,63123268698061;659958
"3263";"50011";0;8,6267533356141;295061
"3264";"47401";0;8,62024840045164;186998
"3265";"92007";0;8,60175202156334;202201
"3266";"92006";0;8,60175202156334;202201
"3267";"88004";0;8,53565336062777;561373
"3268";"82005";0;8,53401360544218;150401
"3269";"39022";0;8,48772563176895;591896
"3270";"58013";0;8,48241720723797;301814
"3271";"58012";0;8,48241720723797;301814
"3272";"63050";0;8,46381689666779;349132
"3273";"55008";0;8,42702890978753;616654
"3274";"97090";0;8,389169189371;401060
"3275";"94011";0;8,38821067317754;275555
"3276";"36003";0;8,37250384024578;11439
"3277";"91008";0;8,37182526244497;331327
"3278";"39023";0;8,34188948306595;275380
"3279";"24007";0;8,33333333333333;45
"3280";"60035";0;8,33232425159771;378911
"3281";"55063";0;8,3249791144528;251467
"3282";"36010";0;8,3146804835924;584184
"3283";"27035";0;8,31169272603671;569540
"3284";"86010";0;8,29579524680073;216062
"3285";"62081";0;8,24190800681431;385658
"3286";"87008";0;8,22977566281441;543121
"3287";"37010";0;8,2287270251872;716498
"3288";"84025";0;8,21519434628975;820179
"3289";"75410";0;8,21370067014147;95891
"3290";"35022";0;8,2125748502994;200460
"3291";"38027";0;8,20954998282377;322923
"3292";"86005";0;8,20748883545173;517231
"3293";"84028";0;8,20149507305471;512622
"3294";"78010";0;8,15076071922545;579788
"3295";"39047";0;8,14154281670205;25505
"3296";"70020";0;8,13883814395323;445642
"3297";"62032";0;8,12848974100235;330348
"3298";"54006";0;8,11952054794521;645895
"3299";"04024";0;8,1193853427896;49512
"3300";"50022";0;8,11696701802108;448855
"3301";"84501";0;8,10662139219015;593734
"3302";"71402";0;8,10263823635707;80455
"3303";"41022";0;8,10259917920657;195933
"3304";"97055";0;8,10127860026918;2059774
"3305";"PM20002";62,4506048387097;8,08770161290323;431745
"3306";"28038";0;8,05665930831494;144967
"3307";"37037";0;8,04004106776181;415850
"3308";"63046";0;8,03603907039407;331027
"3309";"61051";0;8,01817569841804;379527
"3310";"78401";0;8,01769911504425;70269
"3311";"55411";0;8,00439174352218;115384
"3312";"61112";0;8,0036974789916;376929
"3313";"54019";0;7,94882434301521;546479
"3314";"86027";0;7,93767409470752;264670
"3315";"71025";0;7,92411194833154;162436
"3316";"26026";0;7,92341729067393;477879
"3317";"77405";0;7,91901108269395;44388
"3318";"27032";0;7,91431485889153;515740
"3319";"41026";0;7,89981894990948;538827
"3320";"84035";0;7,88771929824561;304536
"3321";"51008";0;7,87289234760052;53676
"3322";"01002";0;7,87144886363636;238620
"3323";"61033";0;7,86392724823173;381527
"3324";"86021";0;7,85709389993146;557826
"3325";"60018";0;7,83798319327731;748250
"3326";"84027";0;7,81711525189786;529004
"3327";"79042";0;7,81549295774648;342599
"3328";"54014";0;7,80583535949983;291333
"3329";"38040";0;7,80216329378925;237036
"3330";"67005";0;7,80061664953751;672678
"3331";"58014";0;7,78268614178839;246740
"3332";"88013";0;7,77975766215253;727363
"3333";"26029";0;7,77777777777778;635950
"3334";"84038";0;7,77133523887301;55220
"3335";"48018";0;7,76912474155755;562785
"3336";"71020";0;7,75346358792185;479515
"3337";"25031";0;7,74618533680685;61534
"3338";"78007";0;7,73409405255878;894563
"3339";"PM13104";54,1952284946237;7,68481182795699;448712
"3340";"84015";0;7,67832880434783;644326
"3341";"66014";0;7,67199634536318;144405
"3342";"PM13044";52,007073088582;7,66082856180532;441744
"3343";"38021";0;7,65690081186022;197606
"3344";"97018";0;7,65541680728991;931633
"3345";"62041";0;7,65431266846361;307762
"3346";"26024";0;7,65363511659808;695837
"3347";"62039";0;7,62920592193809;323465
"3348";"36011";0;7,62809917355372;266945
"3349";"62050";0;7,62621848739496;355185
"3350";"98025";0;7,62337662337662;76342
"3351";"40012";0;7,60985507246377;271291
"3352";"61053";0;7,59127789046653;656075
"3353";"33018";0;7,58796648895659;175889
"3354";"61092";0;7,58678800134816;326494
"3355";"63016";0;7,58181818181818;106114
"3356";"60051";0;7,57282535401214;359256
"3357";"84009";0;7,57078651685393;592355
"3358";"91007";0;7,56799729364005;652653
"3359";"86016";0;7,54427266338721;170014
"3360";"97088";0;7,49376894577299;881217
"3361";"PM107641";58,5336021505376;7,4929435483871;1361256
"3362";"94012";0;7,47911632723507;513886
"3363";"48017";0;7,4773886433186;470239
"3364";"88501";0;7,45492662473795;1158146
"3365";"98028";0;7,45437685459941;65302
"3366";"24003";0;7,43752139678192;464930
"3367";"28021";0;7,41898231685312;503456
"3368";"61081";0;7,40786324786325;681123
"3369";"53022";0;7,40403694834075;359930
"3370";"70014";0;7,38995301770871;91343
"3371";"88016";0;7,34731746672045;115133
"3372";"60019";0;7,33413379073756;173712
"3373";"62051";0;7,33030608812647;348313
"3374";"11012";0;7,27883340698188;208717
"3375";"61090";0;7,27222222222222;701422
"3376";"27027";0;7,27013506753377;317157
"3377";"PM43152";39,7681451612903;7,26243279569892;447671
"3378";"61056";0;7,26226012793177;512061
"3379";"94018";0;7,24523160762943;456821
"3380";"61507";0;7,24436216762033;346042
"3381";"62054";0;7,24209818426362;313973
"3382";"62055";0;7,22819472616633;151788
"3383";"28041";0;7,21330868761553;127893
"3384";"78008";0;7,20531227566403;297584
"3385";"31063";0;7,20237288135593;182661
"3386";"45042";0;7,19863247863248;354452
"3387";"80027";0;7,19237375472346;313614
"3388";"75014";0;7,1920438957476;796793
"3389";"82016";0;7,1820652173913;488112
"3390";"58003";0;7,17687307560725;211775
"3391";"94005";0;7,16077498300476;720663
"3392";"39035";0;7,15947666195191;453207
"3393";"98019";0;7,15945485519591;314478
"3394";"27033";0;7,15596330275229;584419
"3395";"91009";0;7,15488721804511;18233
"3396";"37009";0;7,15387251542152;367224
"3397";"53048";0;7,15066621113768;861875
"3398";"84002";0;7,13340299547196;790156
"3399";"60404";0;7,12788331071913;133881
"3400";"39036";0;7,11775043936731;449016
"3401";"84021";0;7,11574233551498;822702
"3402";"56028";0;7,111279333838;72324
"3403";"58011";0;7,10960804717308;253906
"3404";"84017";0;7,10129163834126;572712
"3405";"28032";0;7,09996378123868;475068
"3406";"50012";0;7,09833217512161;230670
"3407";"61024";0;7,06224764468371;338604
"3408";"61026";0;7,06003372681282;275182
"3409";"28033";0;7,05869405722671;224615
"3410";"66011";0;7,04587155963303;169397
"3411";"94008";0;7,02888209310228;717191
"3412";"39015";0;7,01756902115454;212817
"3413";"61087";0;7,01628222523745;702319
"3414";"27003";0;7,01188455008489;473013
"3415";"53049";0;7,00452318130418;763262
"3416";"87003";0;7;30
"3417";"48013";0;6,9718116191131;230205
"3418";"71403";0;6,95115279406018;40715
"3419";"61071";0;6,94186046511628;675586
"3420";"55403";0;6,91458559536735;62769
"3421";"11010";0;6,91304347826087;25113
"3422";"94006";0;6,87967369136642;636935
"3423";"63045";0;6,87525286581254;296684
"3424";"33029";0;6,86944444444444;67013
"3425";"75013";0;6,85919343814081;765333
"3426";"02029";0;6,82758620689655;79480
"3427";"63049";0;6,80821441002437;284097
"3428";"61052";0;6,80451634647792;291439
"3429";"33019";0;6,79852686308492;140436
"3430";"PM41262";64,3756720430108;6,79569892473118;882324
"3431";"62031";0;6,7614401076716;278010
"3432";"28034";0;6,76129737609329;407603
"3433";"48033";0;6,75753122703894;87707
"3434";"60037";0;6,75289312457454;583359
"3435";"48096";0;6,68473101265823;57990
"3436";"89004";0;6,68337451464878;490707
"3437";"89010";0;6,66290947516731;390260
"3438";"97013";0;6,63143018654607;465496
"3439";"85026";0;6,62238959260527;315369
"3440";"45002";0;6,59595613433859;233701
"3441";"61086";0;6,5870236869207;645355
"3442";"61043";0;6,57523616734143;278963
"3443";"39050";0;6,56169296987088;215620
"3444";"62026";0;6,55581485803189;150557
"3445";"75022";0;6,53291880029261;362034
"3446";"61096";0;6,52331081081081;311836
"3447";"25029";0;6,52025876744978;434763
"3448";"14023";0;6,5191661062542;243355
"3449";"50023";0;6,51586368977673;51585
"3450";"94022";0;6,51520327980868;232662
"3451";"36002";0;6,49837133550489;8354
"3452";"45041";0;6,48114630467572;604835
"3453";"PM41852";27,3461021505376;6,4801747311828;352712
"3454";"28017";0;6,43354182955434;157314
"3455";"88009";0;6,38135593220339;390207
"3456";"98027";0;6,34411996842936;56725
"3457";"24039";0;6,31212862635442;202867
"3458";"27002";0;6,30734423947094;215470
"3459";"38045";0;6,30461650308979;83306
"3460";"88006";0;6,29856361149111;404451
"3461";"53044";0;6,28336755646817;710181
"3462";"88502";0;6,26267450404115;820947
"3463";"97062";0;6,25580612588354;770917
"3464";"88012";0;6,22716387273349;421447
"3465";"25033";0;6,2108310626703;360473
"3466";"79008";0;6,18297725706409;644093
"3467";"60040";0;6,17921990585071;888414
"3468";"61046";0;6,15494393476045;626456
"3469";"61079";0;6,15058179329227;496423
"3470";"86014";0;6,14727815063386;68010
"3471";"61025";0;6,13562202583277;288674
"3472";"84011";0;6,12006980802792;641546
"3473";"44033";0;6,12001920307249;103975
"3474";"39054";0;6,10757684060043;190911
"3475";"48095";0;6,10228166797797;60985
"3476";"94007";0;6,08441116405718;413973
"3477";"47404";0;6,06517016654598;76253
"3478";"61017";0;6,04810644831116;585636
"3479";"94015";0;6,00653819683414;441540
"3480";"94013";0;6,00653819683414;441540
"3481";"41016";0;5,98837606837607;161386
"3482";"36017";0;5,95776664280601;389160
"3483";"28020";0;5,93686868686869;386387
"3484";"87019";0;5,92017663043478;420634
"3485";"59007";0;5,89927768860353;267570
"3486";"37031";0;5,891119428377;259155
"3487";"42406";0;5,88107729975516;93774
"3488";"82025";0;5,84073820915926;212996
"3489";"26027";0;5,83766233766234;284745
"3490";"27020";0;5,78805325656711;110215
"3491";"26006";0;5,76857240671003;370472
"3492";"62035";0;5,74142568930733;900547
"3493";"48015";0;5,7140393239048;176561
"3494";"64033";0;5,7064121037464;597857
"3495";"88008";0;5,69680302509453;357981
"3496";"32039";0;5,69448737764039;47489
"3497";"51005";0;5,69259766963674;191014
"3498";"62034";0;5,66812373907196;710054
"3499";"61066";0;5,64280891289669;260663
"3500";"61067";0;5,63814016172507;269325
"3501";"87011";0;5,63260254596888;371886
"3502";"84040";0;5,5742251223491;40946
"3503";"62062";0;5,55379959650303;304282
"3504";"93009";0;5,51533742331288;103064
"3505";"86501";0;5,50241879751209;256970
"3506";"25036";0;5,47311019180143;116696
"3507";"60045";0;5,39716790289953;281261
"3508";"61027";0;5,367050067659;228345
"3509";"27037";0;5,36227856894755;128856
"3510";"49031";0;5,3251273344652;102010
"3511";"63047";0;5,32390572390572;256125
"3512";"48020";0;5,2871830020562;176998
"3513";"61059";0;5,2781207133059;534543
"3514";"28001";0;5,27475468331847;42190
"3515";"84022";0;5,23146853146853;404350
"3516";"61016";0;5,19427609427609;252236
"3517";"35054";0;5,18013291360616;88366
"3518";"87006";0;5,16380543633763;305640
"3519";"25030";0;5,15947075208914;110002
"3520";"98038";0;5,1580204778157;204287
"3521";"84023";0;5,15514758819294;563427
"3522";"86031";0;5,15443213296399;202064
"3523";"51501";0;5,14907932011331;283072
"3524";"33007";0;5,13446535107848;55806
"3525";"58008";0;5,13126079447323;284383
"3526";"41025";0;5,119825708061;277618
"3527";"91010";0;5,10906174819567;91298
"3528";"50014";0;5,05718270571827;164855
"3529";"80002";0;5,0531914893617;220408
"3530";"88010";0;5,03312629399586;292886
"3531";"94003";0;5,03198074277854;172307
"3532";"27300";0;5,02794903411426;29434
"3533";"81003";0;4,98889684813754;99279
"3534";"33006";0;4,95043597980725;55687
"3535";"51020";0;4,89662522202487;143293
"3536";"61089";0;4,87974683544304;500316
"3537";"26004";0;4,87855007473842;81866
"3538";"39033";0;4,86902212705211;291035
"3539";"97011";0;4,85027100271003;511911
"3540";"61501";0;4,80781089414183;450839
"3541";"25035";0;4,80594795539033;102697
"3542";"81013";0;4,79405520169851;186033
"3543";"38042";0;4,79118165784832;147191
"3544";"78009";0;4,78886956521739;127657
"3545";"39037";0;4,73377777777778;31361
"3546";"35058";0;4,72865595942519;122274
"3547";"89007";0;4,69387755102041;273093
"3548";"62065";0;4,67643097643098;256233
"3549";"67029";0;4,67601246105919;52728
"3550";"89002";0;4,67186417186417;367928
"3551";"94019";0;4,66040314314998;127833
"3552";"81006";0;4,61500938086304;404686
"3553";"80003";0;4,61224489795918;199091
"3554";"75408";0;4,5661865569273;198937
"3555";"53050";0;4,56152647975078;619755
"3556";"60402";0;4,55;50909
"3557";"PM40753";42,9650537634409;4,53158602150538;283819
"3558";"87007";0;4,52534722222222;308333
"3559";"88001";0;4,51565247977489;265082
"3560";"62053";0;4,46920228879165;222790
"3561";"28016";0;4,46664034741413;131802
"3562";"84029";0;4,45945945945946;291257
"3563";"84042";0;4,43418213206733;29236
"3564";"88500";0;4,40059790732436;537968
"3565";"61049";0;4,3976226993865;299526
"3566";"24030";0;4,37448840381992;311560
"3567";"64028";0;4,30326162387231;112783
"3568";"25002";0;4,29946902654867;107023
"3569";"33026";0;4,29094138543517;166187
"3570";"24019";0;4,26284348864994;56849
"3571";"75015";0;4,22458217270195;496232
"3572";"38007";0;4,21793054571226;163309
"3573";"80015";0;4,21256732495512;175404
"3574";"61054";0;4,17880566102865;436926
"3575";"87005";0;4,17717506164142;254054
"3576";"38501";0;4,17538354253835;232356
"3577";"62045";0;4,15151515151515;206686
"3578";"26031";0;4,14367311072056;23749
"3579";"39044";0;4,11390101892285;143874
"3580";"75001";0;4,09662998624484;496022
"3581";"24021";0;4,09508315256688;107629
"3582";"55065";0;4,08791725434885;57361
"3583";"53052";0;4,07380772142316;421332
"3584";"98018";0;4,04176991150443;170291
"3585";"97562";0;3,99293405114401;243823
"3586";"28003";0;3,95536959553696;40554
"3587";"70016";0;3,92328983788059;411607
"3588";"97059";0;3,91270380434783;691337
"3589";"79009";0;3,88835616438356;614975
"3590";"70015";0;3,84623358673117;734587
"3591";"88003";0;3,84579606440072;203559
"3592";"93025";0;3,83832335329341;120861
"3593";"98017";0;3,82973537604457;164122
"3594";"28006";0;3,81614349775785;112447
"3595";"82010";0;3,78125;18928
"3596";"53051";0;3,76589200273411;765695
"3597";"80028";0;3,75632682574114;123658
"3598";"84030";0;3,73296244784423;257885
"3599";"27039";0;3,6978981118632;151427
"3600";"24032";0;3,60964762230585;102130
"3601";"39049";0;3,58952340060112;104025
"3602";"42029";0;3,56357872490313;424302
"3603";"65404";0;3,5059985885674;84490
"3604";"79401";0;3,48134524435102;25497
"3605";"81007";0;3,40469208211144;51818
"3606";"67028";0;3,375;34193
"3607";"43036";0;3,35433628318584;85031
"3608";"28002";0;3,34913602126717;38957
"3609";"94023";0;3,34252239834597;16983
"3610";"84039";0;3,34192780642602;35478
"3611";"80026";0;3,30374479889043;164587
"3612";"55412";0;3,29231916480239;46594
"3613";"62025";0;3,24123989218329;127895
"3614";"88005";0;3,22148760330579;181674
"3615";"62049";0;3,19918973666442;153397
"3616";"60048";0;3,19245028648466;157625
"3617";"26018";0;3,18796460176991;192983
"3618";"38046";0;3,18194842406877;57044
"3619";"53548";0;3,16740690126409;387830
"3620";"37002";0;3,12563359884142;150148
"3621";"88002";0;3,08316673330668;235872
"3622";"86006";0;3,03381642512077;144662
"3623";"38041";0;3,0229793977813;80185
"3624";"44101";0;2,9832577607255;24034
"3625";"97112";0;2,95831679237793;308109
"3626";"89003";0;2,94982765224052;291385
"3627";"36004";0;2,94499762920816;28677
"3628";"28004";0;2,91612604263207;45803
"3629";"14043";0;2,90061686086361;104042
"3630";"62067";0;2,89406924922866;127571
"3631";"37038";0;2,88662374821173;120371
"3632";"61108";0;2,87427014402491;208121
"3633";"54003";0;2,80185121700377;527959
"3634";"88011";0;2,79983660130719;219316
"3635";"89005";0;2,77935222672065;191353
"3636";"83009";0;2,76936316695353;16826
"3637";"73002";0;2,64154929577465;528233
"3638";"37039";0;2,58494065281899;103720
"3639";"35056";0;2,51257396449704;57161
"3640";"89001";0;2,47;189102
"3641";"89006";0;2,4360153256705;113957
"3642";"97304";0;2,41538461538462;1270
"3643";"73001";0;2,19844632768362;459437
"3644";"47405";0;2,15551330798479;69187
"3645";"89008";0;2,1107931316435;188452
"3646";"37001";0;2,0966370313104;80782
"3647";"97530";0;2,0946585530764;111273
"3648";"61123";0;2,00842400842401;111751
"3649";"24501";0;1,98160836639019;71257
"3650";"63039";0;1,79912516823688;83845
"3651";"84033";0;1,70186335403727;25761
"3652";"80030";0;1,64186046511628;5324
"3653";"81010";0;1,63837158943265;35458
"3654";"09003";0;1,45454545454545;643
"3655";"61111";0;1,43639575971731;82957
"3656";"98036";0;1,36363636363636;23096
"3657";"73003";0;1,04089360090875;165539
"3658";"37036";0;0,900797165633304;28551
"3659";"13007";0;0,27390527256479;52894
"3660";"18RL09PM01";48,905281536447;0;2515384
"3661";"14NC96PM01";55,6366024518389;0;2247608
"3662";"08RL21PM01";49,278322925959;0;1155695
"3663";"15RE04PM01";53,4422066549912;0;1468887
"3664";"19XC40PM01";70,1991266375546;0;6690340
"3665";"18NC80PM01";64,1374945438673;0;5757231
"3666";"13NC95PM01";61,1881274552597;0;2617003
"3667";"04TL40PM04";84,2707423580786;0;3573879
"3668";"05FT10PM01";70,1389252948886;0;4924574
"3669";"03FL08PM02";58,4247053688346;0;955212
"3670";"04FL12PM01";63,1156700130947;0;4905522
"3671";"17RA10PM01";54,3635966826713;0;1296045
"3672";"16XC70PM01";63,6874727193365;0;6944516
"3673";"12XC63PM01";64,6739415102575;0;3282090
"3674";"13XC97PM01";65,0960279353994;0;3290878
"3675";"17XC49PM01";69,6154783668495;0;4894555
"3676";"18NC52PM01";47,2902662592754;0;1139135
"3677";"17NC65PM01";71,2230467044959;0;6571815
"3678";"15NL71PM01";64,9824175824176;0;4802025
"3679";"90ET09PM01";43,7127560521415;0;718560
"3680";"03FL08PM01";59,6163247490179;0;1933430
"3681";"13NC25PM01";61,4997817546923;0;2595595
"3682";"16RC01PM01";33,4094281972938;0;437979
"3683";"05FT37PM01";71,2733245729303;0;4827361
"3684";"90EL00PM01";26,5096153846154;0;579846
"3685";"14RL30PM01";32,1121780881711;0;201109
"3686";"10XC18PM01";59,4489082969432;0;3151022
"3687";"14RL11PM01";44,4220864251419;0;485093
"3688";"15RM08PM01";36,8500663423264;0;433233
"3689";"67404";0;0;0
"3690";"12NC07PM01";65,271497162811;0;2597978
"3691";"18XC82PM01";64,638864628821;0;6928928
"3692";"90ET93PM01";39,2777292576419;0;449278
"3693";"09XC37PM01";56,9890829694323;0;2060422
"3694";"18XC11PM01";60,0763858577041;0;4191539
"3695";"04TL40PM01";37,9449781659389;0;425182
"3696";"51021";0;0;0
"3697";"13XC26PM01";66,3806198166739;0;3130051
"3698";"05TL00PM01";57,5965065502183;0;1584486
"3699";"13NL18PM01";61,5722391968573;0;5637250
"3700";"16XC14PM01";59,7793011941619;0;8270644
"3701";"14XL36PM01";60,5478374836173;0;4146165
"3702";"13XL49PM01";67,3965440850687;0;5622398
"3703";"14RE35PM01";41,2851511169514;0;790813
"3704";"15RN03PM01";41,312251216276;0;732711
"3705";"08RR18PM01";50,0069838498472;0;1174455
"3706";"14NL78PM01";61,8352992573176;0;5418038
"3707";"10NC76PM01";65,9305979921432;0;2621513
"3708";"14VE04PM01";71,1441677588467;0;1086204
"3709";"09XC09PM01";59,3369707551288;0;2062444
"3710";"15RR60PM01";31,6818181818182;0;2457458
"3711";"51022";0;0;0
"3712";"90EL69PM01";49,1139755766621;0;836174
"3713";"14XL89PM01";62,4830321727633;0;5816307
"3714";"03FT08PM01";54,6494980357922;0;1755533
"3715";"14RA02PM01";38,6771515945828;0;290607
"3716";"15RM58PM01";31,3882457702582;0;417728
"3717";"14RN01PM01";38,6325010950504;0;1770180
"3718";"15RR22PM01";38,0316117542297;0;1432838
"3719";"13NL60PM01";61,5722391968573;0;5637250
"3720";"05FT66PM01";75,051832460733;0;4678225
"3721";"17RC01PM01";30,4273243125273;0;962490
"3722";"15XC54PM01";59,8149934239369;0;2481482
"3723";"10XC82PM01";61,7206460061109;0;3245571
"3724";"18XC46PM01";68,8751636839808;0;4056587
"3725";"18NC20PM01";63,878219118289;0;4472052
"3726";"04FL92PM01";72,7876802096986;0;4704075
"3727";"17XC08PM01";65,6717590571803;0;7528777
"3728";"16NC75PM01";66,5130242825607;0;7771259
"3729";"14RA15PM01";47,9729139362167;0;316694
"3730";"15RA15PM01";40,410753635963;0;511229
"3731";"10NC18PM01";65,6765604539502;0;2590668
"3732";"08RE14PM01";74,1715664765248;0;3097176
"3733";"04TL40PM03";61,4620087336245;0;1663469
"3734";"18RN69PM01";53,4871235268442;0;2440748
"3735";"11NC43PM01";64,6752509821039;0;2600912
"3736";"14NL24PM01";57,2276103101791;0;4157165
"3737";"15RH53PM01";46,8972419928826;0;786113
"3738";"15RV01PM01";35,5405405405405;0;350692
"3739";"14RC10PM01";35,086500655308;0;1642179
"3740";"18RV21PM01";45,6369593709043;0;327378
"3741";"03FL56PM01";56,3244541484716;0;5015112
"3742";"11RE20PM01";7,3701440419031;0;48807
"3743";"15RT07PM01";44,1442564559216;0;823699
"3744";"15RC05PM01";42,8757161745262;0;573220
"3745";"90EL16PM01";39,046288209607;0;515290
"3746";"16NC07PM01";61,0707114797032;0;6920139
"3747";"18RA66PM01";46,2409428197294;0;1521224
"3748";"08RE66PM01";64,0671347082054;0;3121882
"3749";"49011";0;0;0
"3750";"11RE59PM02";31,3298199385156;0;305297
"3751";"14XC71PM01";63,9982440737489;0;3283095
"3752";"18NC52PM02";63,9423832387604;0;4358096
"3753";"12XC06PM01";62,8206023570493;0;3113624
"3754";"08RR02PM01";49,8816593886463;0;1174459
"3755";"18RA28PM01";55,8856394587516;0;1535453
"3756";"18RU04PM01";14,5969637610186;0;87474
"3757";"15NC71PM01";56,0821978021978;0;1676578
"3758";"04TL40PM02";59,4152838427948;0;1995941
"3759";"14RR28PM01";51,1708169506335;0;1539612
"3760";"PM00000";0;0;0
"3761";"14RH25PM01";43,307121013543;0;762838
"3762";"05TL00PM02";58,9812227074236;0;1239938
"3763";"90ET43PM01";42,7037539574853;0;754000
"3764";"15RU11PM01";43,5249332146037;0;521517
"3765";"15RR41PM01";39,7497297297297;0;1299698
"3766";"18RM17PM01";49,8306416412047;0;3122145
"3767";"18RL29PM01";45,6586643387167;0;821425
"3768";"05TL00PM03";88,571615720524;0;3501031
"3769";"17NC04PM01";63,3875;0;7491002
"3770";"15XL49PM01";61,6806049822064;0;4500700
"3771";"16RE18PM01";40,1813356921716;0;1079827
"3772";"90EL38PM01";45,4726955002184;0;859925
"3773";"04FT74PM01";66,8602009611184;0;4984727
"3774";"03TL77PM01";61,9692307692308;0;2382015
"3775";"11RE59PM01";32,0865173473869;0;304614
"3776";"03FT52PM01";64,5744216499345;0;5006963
"3777";"18RC06PM01";41,1704885343968;0;304222
"3778";"19XC80PM01";68,2427947598253;0;6259550
"3779";"15NL09PM01";58,0153239929947;0;4635778
"3780";"03FL20PM01";62,8676855895197;0;2829730
"3781";"14NC58PM01";56,7527304499782;0;2580384
"3782";"17NC80PM01";59,6642335766423;0;3499461
"3783";"49026";0;0;0
"3784";"18RT11PM01";52,5309072781655;0;1138960
"3785";"14RN27PM01";48,4312527280663;0;1921404
"3786";"12NC63PM01";63,1820165866434;0;2595868
"3787";"04FT14PM01";59,9768659973811;0;5764125
"3788";"11XC46PM01";63,0130947184636;0;3157984
"3789";"90ET58PM01";41,134119702927;0;765087
"3790";"09NC51PM01";60,6464426014841;0;1321290
"3791";"14RM32PM01";43,3513749454387;0;474786
"3792";"15RV50PM01";52,6250549450549;0;458411
